step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right
2,0.01,24,0.020253014,-0.019760696,-0.06655255,0.013480611,0.18339665,-5.725417e-08,0.04611062
2,0.01,25,0.020811165,0.029557284,0.09580399,-0.18081829,-0.13885179,0.09856087,0.09090955
2,0.01,26,0.019719489,-0.016843706,-0.056196786,0.039692618,0.13203935,-1.4501925e-08,-2.7214448e-06
2,0.01,27,0.0207441,-0.025974613,-0.089740686,0.062527224,0.18330048,0.20011708,-2.1921825e-07
2,0.01,28,0.019581066,0.0151612805,0.045970913,-0.08406543,-0.099383555,0.19775525,0.104812525
2,0.01,29,0.019285621,-0.004850167,-0.019078365,0.014771343,0.016318198,-3.1782656e-07,0.19201052
2,0.01,30,0.01962865,0.014116227,0.04516451,-0.013138696,-0.14254156,-1.8009426e-06,0.12425603
2,0.01,31,0.020027114,0.01635716,0.05450213,-0.17889613,0.012368003,-2.3396217e-06,1.8214836e-05
2,0.01,32,0.01933588,0.003426735,0.0065940823,-0.033325322,-0.0320773,0.19917317,0.120012015
2,0.01,33,0.021409592,0.035081025,0.11393557,-0.18220259,-0.19646795,0.096126646,0.118748985
2,0.01,34,0.019830935,-0.0076209563,-0.026901586,-0.08887349,0.1569917,0.09952561,-2.2061563e-06
2,0.01,35,0.019975323,-0.013707964,-0.047187228,0.15415584,-0.024552524,0.1000901,0.0021293361
2,0.01,36,0.019529214,-0.011538168,-0.03845379,0.12270894,-0.005228179,-3.392822e-08,-6.347947e-07
2,0.01,37,0.020362899,-0.011348369,-0.041228883,-0.08197995,0.1757353,0.113511465,0.11479933
2,0.01,38,0.020216428,-0.015452146,-0.052958906,0.17224352,-0.024655592,0.100092396,-4.120771e-06
2,0.01,39,0.019173866,0.0026180435,0.0069303703,0.016373768,-0.054287214,-5.0241823e-08,0.11786985
2,0.01,40,0.020117274,0.01457242,0.048558403,-0.19062309,0.04214258,-2.7230944e-06,-2.9801188e-06
2,0.01,41,0.02035057,0.0055803116,0.018506873,-0.18450017,0.12720829,0.004450212,-1.0411858e-06
2,0.01,42,0.01911825,0.00052830327,0.0017635148,0.016667025,-0.022062566,-1.4440886e-06,-9.488521e-06
2,0.01,43,0.020493576,0.021701425,0.0685636,-0.18699814,-0.058560014,0.007442016,0.24733984
2,0.01,44,0.019394746,0.005105204,0.013248071,-0.0063377144,-0.06947447,0.0015821242,0.24788946
2,0.01,45,0.021562438,0.036164567,0.117772564,-0.19710992,-0.1915097,0.100087434,0.10233571
2,0.01,46,0.019595997,0.015212524,0.050294228,-0.114966325,-0.042979393,0.0017809564,0.028065536
2,0.01,47,0.019901047,0.013455134,0.04172034,-0.18688251,0.030596124,0.20016047,0.0030704662
2,0.01,48,0.021203034,0.033115488,0.10757078,-0.1978147,-0.15934047,0.2001226,-8.511735e-06
2,0.01,49,0.020560818,0.0018239281,0.006070012,-0.18116128,0.16258709,-2.9772973e-06,-1.9584481e-06
2,0.01,50,0.019969806,0.012617311,0.03692181,0.022775684,-0.18323438,0.10007388,0.23536617
2,0.01,51,0.019737935,0.006987576,0.023277262,0.06770949,-0.13884164,-1.0658916e-06,8.3950545e-06
2,0.01,52,0.019337164,-0.0025112834,-0.010972174,0.07345433,-0.06429215,0.048076667,0.123331584
2,0.01,53,0.01909146,-8.323486e-06,-0.0019065122,-0.015646638,0.0038399461,-2.6012005e-06,0.1243405
2,0.01,54,0.020808958,-0.028293714,-0.09462885,0.19457202,0.09310977,-1.5849973e-07,0.010513346
2,0.01,55,0.019881565,-0.019108698,-0.06395342,0.13569082,0.05788579,-1.8374611e-06,0.013052094
2,0.01,56,0.020542879,-0.024352508,-0.08484698,0.14021637,0.085824914,0.06489697,0.16939785
2,0.01,57,0.01973236,0.018268023,0.059002712,-0.07653182,-0.12174557,0.0015618445,0.124881186
2,0.01,58,0.019588076,0.014947037,0.04984144,-0.10974071,-0.042568743,-2.543078e-06,-6.314443e-07
2,0.01,59,0.021112224,0.03256992,0.106912985,-0.18805893,-0.156094,0.12296388,2.9396133e-06
2,0.01,60,0.020496357,-0.009453037,-0.033274345,-0.097275086,0.18153372,-1.2896405e-06,0.12316135
2,0.01,61,0.020096336,0.020432716,0.0681765,-0.04845078,-0.1599051,-1.1439217e-06,5.0474005e-06
2,0.01,62,0.021974258,0.038582414,0.12899931,-0.19757423,-0.19658934,-1.5691176e-06,-3.9143924e-06
2,0.01,63,0.019892914,-0.0046401112,-0.02052154,-0.070949584,0.085324004,0.099403456,0.2423623
2,0.01,64,0.019559588,-0.005363594,-0.023138298,0.010288383,0.011102829,0.10009032,0.24821702
2,0.01,65,0.019497924,0.011951677,0.036525138,-0.110591374,-0.032053526,0.092617355,0.12584156
2,0.01,66,0.019597055,0.009862929,0.027671698,-0.08993164,-0.043664034,0.0995555,0.246566
2,0.01,67,0.019273125,0.003001854,0.007185156,-0.020887554,-0.02761222,-2.0976713e-06,0.1873666
2,0.01,68,0.020926513,0.030231848,0.09951221,-0.14652994,-0.17107773,0.093389675,0.0017241024
2,0.01,69,0.020207632,0.018655447,0.06220055,-0.004706688,-0.1854301,-3.3598474e-06,9.998029e-06
2,0.01,70,0.019484116,-0.0119941365,-0.04191358,0.04321686,0.06702,-2.6920068e-06,0.12609114
2,0.01,71,0.021377347,-0.03338494,-0.113432996,0.19717515,0.13166744,0.109394334,0.016092876
2,0.01,72,0.020076122,-0.009527812,-0.032672197,-0.091636926,0.18277618,0.05522803,0.0072222482
2,0.01,73,0.021600693,-0.03542014,-0.118533894,0.17481887,0.18584144,0.01070844,-2.3834743e-06
2,0.01,74,0.01974788,-0.0055017006,-0.019919684,0.115566105,-0.06961512,0.09893911,0.0066698953
2,0.01,75,0.020321613,0.0026266247,0.008568965,0.14103559,-0.16868977,0.011070469,-1.5993939e-05
2,0.01,76,0.021877168,0.037917376,0.12676767,-0.19834433,-0.18898477,-3.0206388e-07,-4.8494758e-06
2,0.01,77,0.020562168,-0.025672486,-0.088033274,0.13330275,0.11376864,0.0971714,0.057358637
2,0.01,78,0.019129526,4.5067798e-05,-0.0013660851,-0.0396456,0.029661877,0.09977209,3.3235922e-06
2,0.01,79,0.01968994,-0.008706429,-0.033416815,-0.03913621,0.100157574,0.19925548,0.090481475
2,0.01,80,0.019506192,-0.005442786,-0.01895638,-0.057404596,0.10743892,3.1704195e-07,0.055208206
2,0.01,81,0.021740407,-0.03421595,-0.11728204,0.18982804,0.14030877,0.19997016,-1.8793622e-06
2,0.01,82,0.019645872,-0.01382996,-0.047965705,0.049214955,0.080092706,0.12143672,-2.0087305e-06
2,0.01,83,0.021516142,0.035147246,0.11223976,-0.19588827,-0.19545178,0.19986928,0.14058119
2,0.01,84,0.019357488,-0.006348219,-0.025241032,0.020660331,0.018452253,0.099226035,0.16868106
2,0.01,85,0.020760806,-0.02526475,-0.08613127,0.06054129,0.18509851,-1.584774e-06,0.123871125
2,0.01,86,0.019600548,-0.00797623,-0.031864587,0.020324893,0.027607264,0.10007443,0.24923922
2,0.01,87,0.020082617,-0.016740486,-0.061095715,0.031026466,0.1065499,0.18956691,0.15721966
2,0.01,88,0.019294038,-0.0071362928,-0.025584163,0.0021813808,0.059092395,-5.5989653e-07,0.11916158
2,0.01,89,0.020096604,-0.0044519496,-0.01481965,-0.114872985,0.16019017,-2.509677e-06,-1.5059713e-06
2,0.01,90,0.019296367,-0.0060503953,-0.02427227,0.019952856,0.015869325,0.19683255,0.07366859
2,0.01,91,0.019687291,0.010633785,0.032023177,0.016283466,-0.14619249,0.099949,0.12543698
2,0.01,92,0.01978215,-0.0059375945,-0.023103511,-0.08183529,0.12094466,0.09798517,0.12352976
2,0.01,93,0.020478401,-0.014820709,-0.054493006,-0.025964048,0.14390212,0.0989447,0.24570403
2,0.01,94,0.021733457,-0.03614529,-0.1211157,0.1931225,0.1741068,0.020024147,1.2093573e-06
2,0.01,95,0.020103611,0.019151563,0.06083623,-0.18928714,-0.025073295,0.19952762,-1.9188556e-06
2,0.01,96,0.019197293,0.0033067986,0.009142179,0.02253558,-0.067970596,-5.293001e-08,0.12329645
2,0.01,97,0.020441562,0.025996853,0.08468043,-0.11138767,-0.16687866,0.013709921,0.123513386
2,0.01,98,0.020097565,-0.012495154,-0.04419072,-0.05701921,0.16781409,0.09866126,0.07240624
2,0.01,99,0.020156812,0.0058755022,0.018651558,-0.18084021,0.115332,0.05966675,5.0012727e-06
3,0.015,0,0.04070113,-0.029228428,-0.100506715,0.2830481,-0.0050287624,0.19931261,0.010347689
3,0.015,1,0.037377365,-0.004247781,-0.014306911,0.0337306,0.008529211,0.010741526,-5.9307226e-06
3,0.015,2,0.038363576,0.001863496,0.0032052468,-0.15842946,0.12032138,0.19819927,2.0958869e-05
3,0.015,3,0.040346395,-0.035007372,-0.116998166,0.08711843,0.26981643,0.004612419,-1.3682176e-06
3,0.015,4,0.040154576,-0.029330675,-0.09832216,0.28657404,0.008889203,0.002972323,0.03229898
3,0.015,5,0.041102745,-0.041452654,-0.14017941,0.20636623,0.20772003,0.10034753,-8.0236805e-07
3,0.015,6,0.04145573,-0.04323548,-0.1461593,0.26184624,0.17083406,0.09880471,1.0209474e-05
3,0.015,7,0.03852578,0.013897574,0.042382985,-0.012377345,-0.15484081,0.2669673,-3.091897e-06
3,0.015,8,0.0395928,-0.028753052,-0.09782175,0.034356035,0.24727678,0.12238131,-1.307889e-06
3,0.015,9,0.039929956,-0.022725549,-0.0760372,0.2864432,-0.056468982,-4.5008928e-08,0.018912837
3,0.015,10,0.037602667,0.009176889,0.027290618,-0.080314115,-0.033973582,0.09298236,0.12456337
3,0.015,11,0.037715007,0.01189075,0.03807548,-0.080601014,-0.050436918,0.09822034,0.0054903636
3,0.015,12,0.038863897,-0.018101454,-0.06465175,0.113304935,0.04175637,0.29906568,-1.7014012e-06
3,0.015,13,0.04120437,0.043257277,0.14447156,-0.26078147,-0.18321832,0.01832488,-1.8424638e-05
3,0.015,14,0.03799116,-0.0041146977,-0.015373642,-0.094980456,0.12665239,0.09951394,0.008508402
3,0.015,15,0.03773211,-0.012296691,-0.042775553,0.059906878,0.054006703,0.002784608,0.116070494
3,0.015,16,0.037847266,-0.0073710713,-0.028535154,0.020924326,0.02894603,0.2513007,0.012895134
3,0.015,17,0.03981969,-0.031747766,-0.10824371,0.13238606,0.17789453,-1.2077703e-06,0.14491014
3,0.015,18,0.038511068,-0.0047645606,-0.02069262,-0.12144955,0.13991916,0.2976978,0.017953753
3,0.015,19,0.037477706,0.0027279893,0.006031717,-0.04565404,-0.0011547123,0.20016526,-6.4578313e-07
3,0.015,20,0.03981336,0.028139375,0.09101824,-0.022557253,-0.2811125,0.10386595,0.07712645
3,0.015,21,0.03892107,-0.012541843,-0.04267054,0.21463382,-0.09335812,1.5659451e-07,0.06411997
3,0.015,22,0.037991073,0.0148647055,0.049574587,-0.021099871,-0.1304176,-2.2454365e-06,-1.4650468e-06
3,0.015,23,0.038280588,-0.006290303,-0.02442825,-0.09730446,0.13860908,0.10417514,0.13129844
3,0.015,24,0.038122203,-0.007157428,-0.027718293,-0.06123329,0.10915742,0.09967267,0.16042548
3,0.015,25,0.03803502,0.013600481,0.039127074,-0.109438814,-0.068174794,0.19864812,0.21110012
3,0.015,26,0.037668128,-0.00061775406,-0.0037690706,-0.06076863,0.05665465,-2.1449462e-06,0.11039683
3,0.015,27,0.041418437,-0.04017945,-0.13828197,0.0971239,0.28860345,0.25995338,3.2456998e-07
3,0.015,28,0.039050784,0.028985413,0.09209432,-0.18244061,-0.14268611,0.10051652,0.20673013
3,0.015,29,0.038247492,-0.017288573,-0.060327385,0.06103375,0.098744534,0.09181663,0.081237525
3,0.015,30,0.03952858,0.031538635,0.102341264,-0.094361104,-0.24553935,-3.8122022e-07,0.19123188
3,0.015,31,0.03915438,0.028782804,0.0945322,-0.21963276,-0.0831415,0.09889485,7.3825413e-06
3,0.015,32,0.03805217,-0.002224642,-0.012324951,-0.05192824,0.043299895,0.11558457,0.2115513
3,0.015,33,0.041014854,0.041761562,0.13388188,-0.17405598,-0.28884357,0.19614732,0.18245724
3,0.015,34,0.03858543,-0.007335698,-0.026255213,-0.09735474,0.16003382,0.00054088526,0.1235495
3,0.015,35,0.039426953,-0.017188506,-0.057368737,0.2538838,-0.07991716,0.010172198,-5.0219546e-07
3,0.015,36,0.039747566,-0.032167636,-0.10924062,0.22272886,0.09402532,-1.7501159e-06,0.11967929
3,0.015,37,0.039061666,-0.011245547,-0.03766214,-0.10688868,0.22009844,0.01515165,2.2110766e-05
3,0.015,38,0.03787982,-0.0015032582,-0.0069044475,0.10593447,-0.10241957,0.0035591305,0.12030922
3,0.015,39,0.03782454,0.010816032,0.032487456,-0.07962435,-0.05300314,0.10009259,0.1349623
3,0.015,40,0.038565658,-0.00030551813,-0.0021600707,-0.15241107,0.14725915,-2.4961164e-08,0.08053007
3,0.015,41,0.039752442,-0.008962138,-0.033050567,-0.16402897,0.23271686,0.09841487,0.12635121
3,0.015,42,0.03799247,-0.013778401,-0.04779796,0.05478887,0.073914155,-9.457812e-07,0.12246127
3,0.015,43,0.03906037,0.023635017,0.07522886,-0.23900963,-0.024174185,0.107532,0.12763749
3,0.015,44,0.037897084,-0.0025026943,-0.0111214705,0.08666956,-0.07908532,0.051696066,0.1335236
3,0.015,45,0.03831754,0.021969631,0.07322088,-0.11780031,-0.10693641,0.0073639103,-8.535022e-06
3,0.015,46,0.03768807,-0.003733287,-0.016180195,-0.046588864,0.060584225,0.09733431,0.15222226
3,0.015,47,0.039619345,0.023417618,0.07170417,-0.28606376,0.007752892,0.30025834,0.115927555
3,0.015,48,0.039050117,0.029643264,0.09552119,-0.14590415,-0.17828925,0.10258302,0.12478517
3,0.015,49,0.040163305,-0.013790187,-0.047509417,-0.13735266,0.2647776,-2.0399629e-08,0.1229473
3,0.015,50,0.03932393,0.016673159,0.047463845,0.033070005,-0.25386617,0.2001163,0.33297765
3,0.015,51,0.03831168,0.010197239,0.032114025,0.059782583,-0.17510621,-7.2349856e-08,0.1212825
3,0.015,52,0.039014578,-0.01763011,-0.0647064,0.17280914,-0.030803947,0.14457235,0.24878506
3,0.015,53,0.038085353,-0.018692812,-0.06250142,0.084198765,0.10533344,-1.8863748e-06,0.01061475
3,0.015,54,0.039233204,-0.025216991,-0.08611364,0.20721553,0.03807087,-1.0234748e-08,0.12651947
3,0.015,55,0.038152575,-0.016134078,-0.05534782,0.09615506,0.058883976,0.09915129,-6.8292698e-06
3,0.015,56,0.03936381,-0.024255784,-0.08404187,0.23236132,-0.0045667556,-2.9666985e-06,0.20421274
3,0.015,57,0.037712716,0.007509174,0.019730834,-0.043097384,-0.06662403,0.09941112,0.249627
3,0.015,58,0.038774192,0.01770001,0.058882125,-0.20903577,0.027939081,0.0074045896,-3.2913667e-07
3,0.015,59,0.042393424,0.050028693,0.16718411,-0.28510642,-0.22956039,0.027107319,-1.2499803e-06
3,0.015,60,0.03912105,0.0034543658,0.009062617,-0.18588388,0.13523525,-1.0692351e-07,0.16408116
3,0.015,61,0.03973637,0.02548408,0.08500411,0.0021734308,-0.26208797,-3.0944398e-06,-1.5666637e-05
3,0.015,62,0.043868333,0.057044033,0.18987553,-0.2979245,-0.29635304,0.100043036,-1.1657562e-06
3,0.015,63,0.037681244,0.007104655,0.018716846,-0.09057084,-0.013052647,0.19949542,0.12761588
3,0.015,64,0.03851632,-0.019629184,-0.06742659,0.092335835,0.09582967,1.5887432e-06,0.12602581
3,0.015,65,0.037864026,0.010507893,0.03190072,-0.12123062,-0.0053217295,0.1927197,0.0120187495
3,0.015,66,0.03797765,-0.001525161,-0.011584713,-0.030164836,0.0043285973,0.19959192,0.23311108
3,0.015,67,0.03851492,-0.01371041,-0.04990573,0.041754484,0.070873596,-2.5179804e-06,0.2837722
3,0.015,68,0.041708622,0.046001367,0.15360093,-0.22789074,-0.2449946,0.025005229,-1.9298693e-06
3,0.015,69,0.03822147,0.0031019398,0.0071436977,0.09565635,-0.14789978,0.10009012,0.11257443
3,0.015,70,0.039766982,-0.028880492,-0.101553276,0.10056714,0.16147956,0.098753534,0.24334882
3,0.015,71,0.039707303,-0.03451047,-0.11555892,0.21289663,0.13804747,0.01168796,0.0036091523
3,0.015,72,0.040511217,-0.014004271,-0.048255026,-0.15116434,0.28160816,-6.022602e-08,0.1226873
3,0.015,73,0.041479956,-0.0431132,-0.14539762,0.27345788,0.16036052,-4.757642e-08,0.07367356
3,0.015,74,0.038904116,-0.01910763,-0.06366359,0.21489191,-0.02034986,0.00015970794,-6.4386064e-08
3,0.015,75,0.039656278,0.020195449,0.06716251,0.067253076,-0.27216217,-3.1250525e-07,-4.62091e-07
3,0.015,76,0.043653257,0.056177363,0.18654893,-0.298342,-0.2892921,-1.0478093e-06,0.12491384
3,0.015,77,0.038208224,-0.013451317,-0.050158262,0.062203486,0.041281946,0.19720897,0.15417783
3,0.015,78,0.038111478,0.01774877,0.056165222,-0.1292232,-0.07075086,0.19985798,-1.7573674e-06
3,0.015,79,0.03824239,-0.011055403,-0.041345704,0.058554433,0.025935374,0.29928803,-4.576227e-06
3,0.015,80,0.037506714,-0.008584038,-0.029826403,0.041464817,0.038143452,-1.2215058e-07,0.08038878
3,0.015,81,0.040027134,-0.03228239,-0.11227351,0.133652,0.16699573,0.3000619,-8.587122e-07
3,0.015,82,0.037926063,-0.0005611949,-0.007083092,-0.05147162,0.024379443,0.22149757,0.121885076
3,0.015,83,0.0419929,0.04778243,0.156217,-0.29512674,-0.21753202,0.19222099,0.055720385
3,0.015,84,0.038316302,-0.01909193,-0.06465727,0.09222002,0.0966881,0.0039440384,0.056852743
3,0.015,85,0.04260223,-0.045929387,-0.15723866,0.1605389,0.28518367,-1.1249792e-07,0.24643578
3,0.015,86,0.03811704,-0.012079724,-0.042428754,0.013025639,0.096960604,0.0043706787,0.13508141
3,0.015,87,0.038120743,-0.00016659188,-0.008644584,-0.069447294,0.020131437,0.28964925,0.24574997
3,0.015,88,0.037861675,-0.008456889,-0.031869728,0.09238318,-0.029814737,-2.975331e-08,0.24476704
3,0.015,89,0.03879634,-0.005976343,-0.020693213,-0.119907565,0.17539372,-2.0585212e-06,0.05467762
3,0.015,90,0.037699178,0.014160763,0.04400006,-0.079272635,-0.08503616,0.10304773,0.10667824
3,0.015,91,0.03830389,0.006406582,0.015771993,0.041659083,-0.142722,0.20000462,0.17220484
3,0.015,92,0.038620204,0.009703266,0.028674193,-0.16416807,0.041513998,-1.4734749e-06,0.24812396
3,0.015,93,0.040024914,-0.029338637,-0.09982858,0.04051769,0.24580295,0.0035660092,0.13025898
3,0.015,94,0.04334889,-0.05366841,-0.17996733,0.27794078,0.271869,1.936307e-08,-6.0700227e-06
3,0.015,95,0.038273126,0.0026060026,0.0023229807,-0.14506313,0.078123756,0.2965793,0.12404916
3,0.015,96,0.038631376,0.023847912,0.07942987,-0.077620015,-0.16646299,-2.7163802e-07,0.009617445
3,0.015,97,0.040050052,0.034097243,0.110085614,-0.10604758,-0.26579303,-1.5416657e-06,0.2488074
3,0.015,98,0.040394597,-0.030690053,-0.104817204,0.038525138,0.25750256,0.004454896,0.16714743
3,0.015,99,0.039784163,0.022888785,0.07431898,-0.2722619,0.02758538,-2.8560814e-06,0.124439046
4,0.02,0,0.064788625,-0.01683105,-0.059136152,0.26314119,-0.111591704,0.21467642,-1.6079752e-06
4,0.02,1,0.062191885,-0.0041598044,-0.017328486,-0.04310817,0.06346541,0.107712634,0.122723915
4,0.02,2,0.062654175,-0.0027472991,-0.015526393,-0.06596621,0.05398789,0.29620078,0.1241855
4,0.02,3,0.064957246,-0.036735766,-0.12438704,0.12182672,0.24340987,0.10440471,7.750918e-06
4,0.02,4,0.0662184,-0.04217335,-0.14105041,0.32348818,0.10584567,0.010248112,-1.712226e-05
4,0.02,5,0.06660353,-0.045245506,-0.15267906,0.29502606,0.16003433,0.07517259,0.0064012315
4,0.02,6,0.06828166,-0.052682597,-0.17828494,0.36280107,0.1655837,0.08264841,0.034780767
4,0.02,7,0.06317567,0.019006386,0.058035083,-0.1110715,-0.11828712,0.36680773,-1.7335627e-06
4,0.02,8,0.063062035,-0.01424987,-0.047838315,-0.0655103,0.20877571,0.022291183,-8.718226e-07
4,0.02,9,0.066626005,-0.03307631,-0.110185735,0.3869595,-0.049883045,-8.464756e-07,-2.4516408e-05
4,0.02,10,0.062491376,-0.011668465,-0.044047616,0.01962519,0.066752374,0.19307047,0.14766978
4,0.02,11,0.062289648,0.0065341066,0.019691976,-0.07593835,-0.0039357133,0.13922273,-7.869619e-06
4,0.02,12,0.0633063,-0.011926674,-0.045439195,0.056814507,0.025641592,0.39908862,2.2800992e-05
4,0.02,13,0.06612112,0.04131324,0.13448073,-0.36104277,-0.083661966,0.11840891,0.117150016
4,0.02,14,0.062222138,0.0044257445,0.013850235,-0.09148903,0.041235592,0.0038261067,0.052549616
4,0.02,15,0.06252892,-0.012906854,-0.04298591,-0.013389844,0.1449312,1.063669e-09,-4.796887e-06
4,0.02,16,0.06315794,-0.022931753,-0.078861415,0.10432948,0.11479114,0.15454262,-2.0883297e-06
4,0.02,17,0.06746688,-0.046836913,-0.16232386,0.18937458,0.25472137,0.09774743,0.27072915
4,0.02,18,0.06474157,-0.004330221,-0.019426828,-0.21655624,0.22716051,0.2058978,0.13503082
4,0.02,19,0.062023275,-0.0026106543,-0.012348733,0.053509973,-0.049226556,0.112947956,0.12342044
4,0.02,20,0.06409822,0.024313562,0.07777782,0.027393188,-0.29424998,0.0037728818,0.20251761
4,0.02,21,0.06261181,-0.013553623,-0.04660561,0.124682724,0.0033879427,0.10009131,-2.3093476e-06
4,0.02,22,0.06217568,0.009612526,0.030554388,-0.031421117,-0.07600594,0.09901514,-1.6641896e-05
4,0.02,23,0.06273458,0.004011862,0.009770675,-0.12624015,0.06090306,0.0040745055,0.24743675
4,0.02,24,0.062057294,-0.0049608005,-0.017220793,-0.0059212763,0.051812477,0.0014741089,0.04641473
4,0.02,25,0.0636784,0.029586338,0.09576947,-0.1838212,-0.13678233,0.10190004,0.09541862
4,0.02,26,0.062404785,-0.008988061,-0.032224193,-0.009932098,0.08742111,-3.4199157e-08,0.14795944
4,0.02,27,0.07053427,-0.058602974,-0.203916,0.16972615,0.38535225,0.35996735,0.122785866
4,0.02,28,0.062449586,0.01750998,0.05708178,-0.12704971,-0.059706755,0.00045533924,0.08604437
4,0.02,29,0.06335572,-0.02076725,-0.07095238,0.02511009,0.1766366,0.10604529,-2.413278e-06
4,0.02,30,0.063610196,0.030199338,0.09738934,-0.14120029,-0.18809761,0.100090966,0.123832725
4,0.02,31,0.06484299,0.037050236,0.119227014,-0.2921413,-0.11397107,0.19897503,0.09566937
4,0.02,32,0.06330785,-0.012594698,-0.0467126,-0.0519589,0.15034762,0.21338947,0.10043795
4,0.02,33,0.06388098,0.029328646,0.095495306,-0.07276305,-0.24179654,0.09935478,0.060257353
4,0.02,34,0.063806,-0.02015777,-0.068470776,-0.03731447,0.23349947,9.317532e-08,0.091642186
4,0.02,35,0.06410622,-0.016940434,-0.05639002,0.26300025,-0.09053437,3.803121e-07,-3.0200863e-05
4,0.02,36,0.0656404,-0.04180776,-0.14154494,0.22462392,0.19200969,0.0994321,0.011398628
4,0.02,37,0.06252264,-0.011602908,-0.040283073,-0.026617927,0.13486913,0.10569539,-7.038512e-07
4,0.02,38,0.0631637,0.0032520269,0.00703725,0.13291368,-0.18948062,-8.831394e-08,0.24664333
4,0.02,39,0.06345513,0.020042064,0.06293961,-0.1773988,-0.051716402,0.002374056,0.25789624
4,0.02,40,0.06412063,0.0029128669,0.0068010013,-0.21096477,0.16127934,-6.266074e-09,0.20282573
4,0.02,41,0.0639189,-0.01462762,-0.052153353,-0.07043466,0.1938206,-1.8549969e-06,0.24927899
4,0.02,42,0.06326823,-0.020674692,-0.071982734,0.034560084,0.15718283,0.09962408,0.09997635
4,0.02,43,0.06510451,0.034834664,0.11235833,-0.28668982,-0.09388598,0.0149153825,0.24872355
4,0.02,44,0.06378375,-0.009638649,-0.037939727,0.18159747,-0.12145833,0.1517889,0.24112883
4,0.02,45,0.0626964,0.0148600405,0.04774998,-0.14902769,-0.014198513,-2.0204411e-06,0.122532606
4,0.02,46,0.06274226,-0.014744519,-0.053407535,0.05361347,0.06870227,0.011020722,0.27756783
4,0.02,47,0.06383069,0.0062747756,0.014470746,-0.21863209,0.111191355,0.20215358,0.24049208
4,0.02,48,0.062207825,0.010867064,0.029672794,-0.061009064,-0.09074543,0.20206419,0.22931059
4,0.02,49,0.0646473,0.0010968009,0.00019184402,-0.21827987,0.18271962,-1.6074827e-08,0.24759306
4,0.02,50,0.06347754,0.0014483571,-0.0022628552,0.13429488,-0.19394697,0.11851992,0.34970367
4,0.02,51,0.063253455,0.00798415,0.021313913,0.08333788,-0.19759962,0.09831696,0.24784292
4,0.02,52,0.06452236,-0.025302023,-0.09252337,0.17596976,0.030328905,0.23963672,0.30174363
4,0.02,53,0.06460202,-0.0355621,-0.12033767,0.18233362,0.17132588,0.099672414,-8.9906354e-07
4,0.02,54,0.06396795,-0.024649076,-0.08748206,0.15487364,0.064525776,0.09907524,0.2406923
4,0.02,55,0.062369745,-0.012031189,-0.040246475,0.058295712,0.06406062,0.003929829,1.6542297e-05
