step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
5690,0.5480578541755676,0.5,0.0,0.0,-3.242797374725342,-0.00016395567217841744,-0.22915154695510864,0.0,-0.3757971227169037,0.0,-8.50098810789568e-11,-5.3639460928511795e-11,0.0,-0.6697730422019958,0.0,-1.3315963745117188,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.07975760102272034,0.0,35.26184844970703,0.15000000596046448,-6.864739887646465e-10,-6.526031381959285e-10,1.245257022497448e-11,3.829075511524449e-12,-2.6119709693739335e-12,739.9103393554688,-4.4980048331810796e-12,-0.07895307242870331,-0.011123880743980408,-0.02534116804599762,-0.01110769808292389,-0.02479470707476139,-0.9821557402610779,-1.072789192199707,0.0,0.0,0.33174723386764526,-6.897179126739502,0.011952204629778862,-0.07552815973758698,-0.124648816883564,0.7370195388793945,-0.009355139918625355,0.05634797737002373,-0.06912802159786224,0.05339496210217476,0.2476712465286255,-0.10463085025548935,-0.3256323039531708,0.000317800062475726,-0.004800722002983093,-0.13006144762039185,-8.623151779174805,-65.45822143554688,0.9723679423332214,-0.23345352709293365,-0.026119709014892578,-0.12452571094036102,-0.04498004913330078,-0.038290753960609436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,0.43663424253463745,0.5,0.0,0.0,-3.378355026245117,-0.0004886668175458908,-0.07842162251472473,0.0,-0.37644046545028687,0.0,-9.009860219011401e-11,-5.3639460928511795e-11,0.0,-0.5505784153938293,0.0,-1.3315963745117188,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.06450577080249786,0.0,35.18501663208008,0.15000000596046448,-6.884636194470772e-10,-6.526902907033616e-10,1.110520789909808e-11,3.819598283494319e-12,-6.224155305739609e-13,739.552978515625,-4.410839315321935e-12,0.19324921071529388,-0.34911566972732544,0.09198565781116486,-0.03415791690349579,0.025063086301088333,-0.9543548822402954,-1.072789192199707,0.0,0.0,0.3292006850242615,-6.920511722564697,-0.0036966269835829735,-0.03320693224668503,-0.15163037180900574,0.6527020931243896,0.0023458395153284073,0.03286933898925781,-0.061339009553194046,-0.06766411662101746,0.15612637996673584,-0.04045208916068077,-0.2953225374221802,-0.034009069204330444,-0.04843253642320633,-0.08791305124759674,-10.664467811584473,-63.5421028137207,0.9238901734352112,-0.3826577663421631,-0.006224155426025391,-0.11105208098888397,-0.04410839080810547,-0.038195982575416565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,0.21055233478546143,0.5,0.0,0.0,-3.303471565246582,-0.00027245585806667805,-0.1812317818403244,0.0,-0.3760281503200531,0.0,-1.0220096990920524e-10,-5.3639460928511795e-11,0.0,-0.4537423551082611,0.0,-1.3315963745117188,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.05250103399157524,0.0,35.04872131347656,0.15000000596046448,-6.88968604389828e-10,-6.52763842978743e-10,9.453612372090081e-12,3.808892003881459e-12,-1.1739731636904033e-13,737.7577514648438,-4.337263187492724e-12,0.10391853749752045,-0.6985503435134888,-0.010608062148094177,-0.010249517858028412,-0.008684094995260239,-0.9626412391662598,-1.072789192199707,0.0,0.0,0.34419727325439453,-6.946080684661865,0.0025628283619880676,-0.0024607782252132893,-0.15719906985759735,0.582298755645752,-0.00771555257961154,-0.03294871374964714,-0.1327250897884369,-0.09903597086668015,0.10643642395734787,-0.046313684433698654,-0.3161311149597168,0.020627249032258987,0.0019028335809707642,-0.08789493143558502,-14.691163063049316,-62.1613883972168,0.8526417016983032,-0.5224961042404175,-0.0011739730834960938,-0.09453612565994263,-0.04337263107299805,-0.03808891773223877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5693,0.04447566717863083,0.5,0.0,0.0,-3.2109320163726807,-6.238552305148914e-05,-0.37466961145401,0.0,-0.37525758147239685,0.0,-1.1872294813919382e-10,-5.3639460928511795e-11,0.0,-0.36161738634109497,0.0,-1.3315963745117188,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.0403168722987175,0.0,34.81592559814453,0.15000000596046448,-6.888629111578837e-10,-6.528265150684831e-10,7.862399967195621e-12,3.797747272910046e-12,-2.2311209683153338e-13,733.773193359375,-4.274606710263917e-12,0.02317032217979431,-1.4183756113052368,-0.10184783488512039,-0.07793077826499939,-0.02471294440329075,-1.0409421920776367,-1.072789192199707,0.0,0.0,0.34352242946624756,-6.977812767028809,-0.034423671662807465,0.04297923296689987,-0.15748755633831024,0.5014055371284485,0.0041785333305597305,0.05716029554605484,-0.1802535057067871,-0.16448189318180084,0.2523653209209442,0.08134374767541885,-0.4029618203639984,-0.02932875230908394,0.13295681774616241,-0.08604930341243744,-20.800403594970703,-62.5177116394043,0.7604313492774963,-0.649418294429779,-0.002231121063232422,-0.07862399518489838,-0.04274606704711914,-0.03797747194766998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694,0.014245331287384033,0.5,0.0,0.0,-3.2006139755249023,-0.00026410556165501475,-0.23688793182373047,0.0,-0.374747097492218,0.0,-1.3857702485520207e-10,-5.3639460928511795e-11,0.0,-0.3004206120967865,0.0,-1.3315963745117188,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.035533301532268524,0.0,34.405582427978516,0.15000000596046448,-6.88787138436453e-10,-6.528801388405725e-10,6.50150766556834e-12,3.787112116959701e-12,-2.988815249981014e-13,725.9031982421875,-4.2209625551736796e-12,0.1432909518480301,-1.887956976890564,-0.0715104341506958,-0.10080255568027496,0.03340081498026848,-1.0429149866104126,-1.072789192199707,0.0,0.0,0.3354997932910919,-6.993574619293213,-0.07618051022291183,0.09986597299575806,-0.12379586696624756,0.4227982759475708,-0.0088923005387187,-0.030493969097733498,-0.1710178703069687,-0.18327215313911438,0.2613281309604645,0.14417429268360138,-0.36547136306762695,0.03735993057489395,0.22946089506149292,-0.06573693454265594,-25.61870765686035,-61.83726119995117,0.6494588851928711,-0.7603967189788818,-0.0029888153076171875,-0.06501507759094238,-0.042209625244140625,-0.03787112236022949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5695,0.05553867667913437,0.5,0.0,0.0,-3.219160556793213,-0.0006915300618857145,-0.12572413682937622,0.0,-0.37513306736946106,0.0,-1.5118895024812673e-10,-6.812034963887825e-11,0.0,-0.2527157962322235,0.0,-1.3315963745117188,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.04587791487574577,0.0,33.62125778198242,0.15000000596046448,-6.883710268468235e-10,-6.529397023058436e-10,5.183085731441661e-12,3.776711148678613e-12,-7.150173465461651e-13,710.1761474609375,-4.1613578902199855e-12,-0.0008283406496047974,-1.8970385789871216,0.15859045088291168,-0.058358725160360336,-0.032345011830329895,-0.9696092009544373,-1.3624069690704346,0.0,0.0,0.34704917669296265,-7.040069580078125,-0.11099265515804291,0.15987472236156464,-0.09613870829343796,0.33818575739860535,-0.003346506506204605,0.010864096693694592,-0.153057262301445,-0.21350717544555664,0.2523479461669922,0.09235630184412003,-0.3666139841079712,-0.026138901710510254,0.22583742439746857,-0.03698273003101349,-29.104915618896484,-61.19078826904297,0.5225415229797363,-0.8526138067245483,-0.007150173187255859,-0.05183085799217224,-0.04161357879638672,-0.037767112255096436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,0.15301944315433502,0.5,0.0,0.0,-3.232283592224121,-0.0872630700469017,-0.2769336402416229,0.0,-0.3751122057437897,0.0,-1.492597434538112e-10,-6.812034963887825e-11,0.0,-0.23945222795009613,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.18994739651679993,0.0,-31.905784606933594,0.15000000596046448,-6.881087366572558e-10,-6.531354901362363e-10,4.778374744496272e-12,4.0974858055153884e-12,-9.77277720554115e-13,-684.5260620117188,-3.9656164636803215e-12,0.012081190943717957,-1.4973030090332031,0.008399158716201782,-0.13813884556293488,-0.005556561052799225,-0.9520708918571472,-1.3624069690704346,0.0,0.0,0.3502897024154663,-7.057824611663818,-0.1426510065793991,0.17833955585956573,-0.09256976842880249,0.31504347920417786,-0.004688580054789782,0.04492088779807091,-0.09775102138519287,-0.14371001720428467,0.0854913517832756,0.098818339407444,-0.23365183174610138,-0.021402521058917046,0.16575919091701508,-0.011051476001739502,-34.33476638793945,-61.77194595336914,0.38270702958106995,-0.9238697290420532,-0.009772777557373047,-0.0477837473154068,-0.03965616226196289,-0.04097485542297363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5697,0.6219832301139832,0.5,0.0,0.0,-3.248830556869507,-0.0005189579678699374,-0.14718405902385712,0.0,-0.37504759430885315,0.0,-1.3136175480710222e-10,-6.812034963887825e-11,0.0,-0.23731398582458496,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.06350377202033997,0.0,-27.33975601196289,0.15000000596046448,-6.88175516572187e-10,-6.536916563604223e-10,4.822366030804437e-12,4.608529703686859e-12,-9.10520573868534e-13,-586.2161865234375,-3.409481030836048e-12,-0.1405680626630783,-0.3335193395614624,-0.13001763820648193,-0.12828756868839264,-0.007883857935667038,-0.9401792287826538,-1.3624069690704346,0.0,0.0,0.3511713743209839,-7.0762104988098145,-0.15010595321655273,0.17249959707260132,-0.07854054123163223,0.32426732778549194,0.0075488220900297165,0.015541613101959229,-0.0799291655421257,-0.07348758727312088,-0.06973867863416672,0.03904176875948906,0.004644650500267744,-0.015225457958877087,0.09375452250242233,-0.050608083605766296,-38.166748046875,-61.60588836669922,0.23344603180885315,-0.9723697900772095,-0.009105205535888672,-0.04822365939617157,-0.034094810485839844,-0.04608529806137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5698,0.9998933672904968,0.5,0.0,0.0,-3.266995429992676,-0.0003532898845151067,-0.05633701756596565,0.0,-0.37505459785461426,0.0,-1.0260862298716589e-10,-6.812034963887825e-11,0.0,-0.22939473390579224,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.06699281185865402,0.0,-13.150074005126953,0.15000000596046448,-6.882561187637748e-10,-6.547740682982806e-10,4.852119140502653e-12,5.148243376745798e-12,-8.298873740986146e-13,-281.87933349609375,-2.327060636200806e-12,-0.07331322133541107,0.48505163192749023,0.11868409812450409,-0.11682146787643433,-0.008167780935764313,-0.9983782172203064,-1.3624069690704346,0.0,0.0,0.3520270884037018,-7.104128360748291,-0.15615563094615936,0.1583932638168335,-0.09272436052560806,0.3193197250366211,-0.0019453400745987892,-0.03638482093811035,-0.09948169440031052,0.05367053672671318,-0.17048080265522003,-0.05714576318860054,-0.01565483771264553,0.016326874494552612,-0.0017214417457580566,-0.09647011756896973,-40.423912048339844,-62.332313537597656,0.07849585264921188,-0.9969144463539124,-0.008298873901367188,-0.048521190881729126,-0.023270606994628906,-0.051482439041137695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,0.7949777841567993,0.5,0.0,0.0,-3.2206461429595947,-0.0007702548755332828,-0.21907223761081696,0.0,-0.3750329911708832,0.0,-7.147823999353875e-11,-6.812034963887825e-11,0.0,-0.21704566478729248,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.1958717405796051,0.0,13.144280433654785,0.15000000596046448,-6.883768555177028e-10,-6.563070087395317e-10,4.886840498236067e-12,5.7214363455293515e-12,-7.091522464738875e-13,281.6693420410156,-7.22174681166976e-11,0.09124241769313812,1.526520013809204,0.08402706682682037,-0.13556526601314545,-0.03886166960000992,-0.9828521013259888,-1.3624069690704346,0.0,0.0,0.34267711639404297,-7.114760875701904,-0.12433726340532303,0.112039715051651,-0.13145506381988525,0.31193822622299194,0.0015968214720487595,-0.018178805708885193,-0.09327343851327896,0.14406929910182953,-0.2947074770927429,-0.17004132270812988,-0.04121963307261467,-0.027196019887924194,-0.0497995987534523,-0.18323004245758057,-44.982418060302734,-61.275238037109375,-0.078447125852108,-0.996918261051178,-0.007091522216796875,-0.04886840283870697,-0.7221746444702148,-0.057214364409446716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700,0.7057481408119202,0.5,0.0,0.0,-3.2025868892669678,-0.0005290561239235103,-0.09835217148065567,0.0,-0.37501487135887146,0.0,-4.9840232635434134e-11,-6.812034963887825e-11,0.0,-0.19817566871643066,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.3553362190723419,0.0,27.337827682495117,0.15000000596046448,-6.885295111835887e-10,-6.580689326796119e-10,4.9295650027259e-12,6.358289329072564e-12,-5.565166383281195e-13,585.5585327148438,-7.045550254325406e-11,-0.14898532629013062,1.5148718357086182,-0.0066732317209243774,-0.056018587201833725,-0.0464678518474102,-0.9979051351547241,-1.3624069690704346,0.0,0.0,0.33553677797317505,-7.115375518798828,-0.09622763097286224,0.06378279626369476,-0.1557980179786682,0.289094477891922,-0.00016786903142929077,-0.0369211845099926,-0.07406970113515854,0.19276152551174164,-0.1768452227115631,-0.21049824357032776,-0.20956741273403168,0.02338433265686035,-0.048149898648262024,-0.23874685168266296,-46.038414001464844,-58.32278060913086,-0.23339851200580597,-0.9723811745643616,-0.005565166473388672,-0.04929564893245697,-0.7045550346374512,-0.0635828971862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701,0.9142979979515076,0.5,0.0,0.0,-3.201526403427124,-0.0013268141774460673,-0.0012795139336958528,0.0,-0.3750014007091522,0.0,-4.463866776216463e-11,-6.812034963887825e-11,0.0,-0.1713971197605133,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.4967232644557953,0.0,31.905120849609375,0.15000000596046448,-6.887318493298267e-10,-6.600046065230458e-10,4.9737870072563695e-12,6.9459112940484236e-12,-3.5419464670255474e-13,683.040283203125,-6.85198286998201e-11,0.06532956659793854,1.1859418153762817,0.03717634081840515,-0.10152819752693176,-0.038381751626729965,-0.9954782724380493,-1.3624069690704346,0.0,0.0,0.3258919417858124,-7.133437633514404,-0.06411495804786682,0.04703734070062637,-0.18296338617801666,0.2334577441215515,-0.004662503022700548,0.010381567291915417,-0.025105541571974754,0.07502968609333038,-0.08912868797779083,-0.13280092179775238,-0.326849102973938,-0.02388252131640911,0.009266674518585205,-0.2429276406764984,-45.7556266784668,-58.11143112182617,-0.3826618790626526,-0.9238884449005127,-0.0035419464111328125,-0.04973787069320679,-0.6851983070373535,-0.06945911049842834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702,0.9973872303962708,0.5,0.0,0.0,-3.200925827026367,-0.0005988782504573464,-0.03678353130817413,0.0,-0.37500816583633423,0.0,-5.404592398616792e-11,-6.812034963887825e-11,0.0,-0.13936631381511688,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.592693030834198,0.0,33.620975494384766,0.15000000596046448,-6.889541714905079e-10,-6.621178605392686e-10,5.013939784193067e-12,7.355071413028824e-12,-1.318454758347451e-13,719.3524780273438,-6.640653998912782e-11,0.11454294621944427,0.35894811153411865,-0.0996444970369339,-0.10677127540111542,0.02918880060315132,-0.9853397607803345,-1.3624069690704346,0.0,0.0,0.31957632303237915,-7.1414713859558105,-0.05367305129766464,0.049074530601501465,-0.20120295882225037,0.17210082709789276,-8.5500068962574e-05,0.02084224298596382,-0.05059418827295303,0.045484937727451324,0.08555661886930466,-0.07356969267129898,-0.38368475437164307,-0.02515476383268833,0.06466330587863922,-0.21165475249290466,-43.842613220214844,-57.9902458190918,-0.5224998593330383,-0.852639377117157,-0.0013184547424316406,-0.050139397382736206,-0.6640653610229492,-0.07355071604251862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703,0.9555083513259888,0.5,0.0,0.0,-3.2002129554748535,-0.0004319259023759514,-0.011524954810738564,0.0,-0.37500783801078796,0.0,-6.785338957371323e-11,-6.812034963887825e-11,0.0,-0.1080159917473793,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.8344275951385498,0.0,34.40544128417969,0.15000000596046448,-6.891961445987249e-10,-6.64386101689729e-10,5.0403461786252546e-12,7.535226782817706e-12,1.1014938418839326e-13,735.7538452148438,-6.41383127164552e-11,-0.08327144384384155,0.04636642336845398,0.01187877357006073,-0.05904705822467804,0.02822578325867653,-0.9821467995643616,-1.3624069690704346,0.0,0.0,0.314088374376297,-7.153326988220215,-0.052412137389183044,0.0649448111653328,-0.2006022036075592,0.07768934965133667,-0.0016793636605143547,-0.059592265635728836,-0.07166239619255066,0.051680948585271835,0.07779508084058762,0.02812778390944004,-0.3443545997142792,0.011948049068450928,0.0991751104593277,-0.187810480594635,-44.5293083190918,-57.16611862182617,-0.6494216918945312,-0.7604284286499023,0.0011014938354492188,-0.05040346086025238,-0.641383171081543,-0.0753522664308548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704,0.9017914533615112,0.5,0.0,0.0,-3.2072722911834717,-0.00036600165185518563,-0.13643783330917358,0.0,-0.7167412638664246,0.0,-7.797700679601505e-11,-6.812034963887825e-11,0.0,-0.0901942253112793,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.5301126837730408,0.0,34.81584930419922,0.15000000596046448,-6.894263493428809e-10,-6.670097807415232e-10,5.053047390235488e-12,7.435115023657346e-12,3.403186749333792e-13,744.1851196289062,-6.151461978687323e-11,0.07579819858074188,-0.13866636157035828,-0.07320012152194977,-0.06748367100954056,0.006654735654592514,-0.9894288182258606,-1.3624069690704346,0.0,0.0,0.32548657059669495,-7.179961681365967,-0.058399662375450134,0.09023041278123856,-0.19565416872501373,0.004468992352485657,0.008102040737867355,-0.03777863830327988,-0.12937967479228973,0.045594193041324615,0.12902210652828217,0.06513090431690216,-0.4113163948059082,-0.023335590958595276,0.11269821226596832,-0.1373158097267151,-42.68964385986328,-53.9635124206543,-0.760399580001831,-0.6494554877281189,0.003403186798095703,-0.05053047835826874,-0.6151461601257324,-0.07435114681720734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705,0.6836332082748413,0.5,0.0,0.0,-3.2007203102111816,-0.007845276966691017,-0.3227449357509613,0.0,-0.7474410533905029,0.0,-8.700136444605988e-11,-6.812034963887825e-11,0.0,-0.07869379967451096,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.02653484418988228,0.0,35.04867935180664,0.15000000596046448,-6.906734073552911e-10,-6.70170585692631e-10,5.054652876812504e-12,7.035330217702862e-12,1.5874385139724723e-12,745.5441284179688,-5.835385646912883e-11,0.18715457618236542,-0.4889511466026306,0.14086945354938507,-0.032545533031225204,0.0029217377305030823,-0.9907132983207703,-1.3624069690704346,0.0,0.0,0.3074680268764496,-7.190669059753418,-0.07348784804344177,0.10052811354398727,-0.15717841684818268,0.001944076269865036,-0.00314541207626462,-0.03797898441553116,-0.12226567417383194,-0.06561892479658127,0.06522341817617416,0.21816854178905487,-0.06412172317504883,0.04072136804461479,0.11877311766147614,-0.07289072871208191,-41.94036865234375,-48.33244705200195,-0.8526161313056946,-0.5225377678871155,0.015874385833740234,-0.05054652690887451,-0.5835385322570801,-0.07035329937934875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706,0.6163092851638794,0.5,0.0,0.0,-3.2023298740386963,-0.00011023381375707686,-0.23266585171222687,0.0,-0.7491336464881897,0.0,-9.571290288112877e-11,-6.812034963887825e-11,0.0,-0.057913538068532944,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.033310629427433014,0.0,35.18498992919922,0.15000000596046448,-6.907329153094111e-10,-6.73724631639061e-10,5.054962524952966e-12,6.5698483979470534e-12,1.6469001726596155e-12,748.1511840820312,-5.47998452171683e-11,-0.062354013323783875,-0.7550553679466248,-0.018620401620864868,-0.1251658797264099,-0.04460926353931427,-0.9876735806465149,-1.3624069690704346,0.0,0.0,0.3195273280143738,-7.205416679382324,-0.08622382581233978,0.10254513472318649,-0.11649268865585327,0.0051901377737522125,0.0006397003307938576,-0.046417705714702606,-0.1462097018957138,-0.06817493587732315,0.03660579398274422,0.21773819625377655,-0.010042795911431313,0.0058824182488024235,0.08906294405460358,0.0014426708221435547,-39.49085998535156,-44.177921295166016,-0.9238714575767517,-0.38270291686058044,0.01646900177001953,-0.05054962635040283,-0.5479984283447266,-0.06569848954677582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707,0.6649072766304016,0.5,0.0,0.0,-3.2115750312805176,-0.0005820070509798825,-0.24919281899929047,0.0,-0.7484781742095947,0.0,-1.0086764062888776e-10,-6.812034963887825e-11,0.0,-0.03651316091418266,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.021867867559194565,0.0,35.26183319091797,0.15000000596046448,-6.907872052153152e-10,-6.777751693221035e-10,5.055366715522869e-12,6.080822911175288e-12,1.7012119794476699e-12,749.50634765625,-5.0749255492421597e-11,-0.09157925844192505,-0.7517662048339844,-0.18899349868297577,-0.06343448162078857,-0.01192677766084671,-0.978194534778595,-1.3624069690704346,0.0,0.0,0.3129303753376007,-7.2227396965026855,-0.10534538328647614,0.106218621134758,-0.06823801249265671,0.0030318405479192734,-0.006541953422129154,0.015449083410203457,-0.0705174133181572,-0.09430278837680817,-0.005102801602333784,0.21883681416511536,-0.020558148622512817,-0.03995760530233383,0.0698649138212204,0.06994567811489105,-40.695072174072266,-39.333946228027344,-0.9723708033561707,-0.23344171047210693,0.01701211929321289,-0.050553664565086365,-0.5074925422668457,-0.060808226466178894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708,0.6852858662605286,0.5,0.0,0.0,-3.2039973735809326,-0.0005138263804838061,-0.12302564829587936,0.0,-0.7485597133636475,0.0,-1.0055385690765917e-10,-6.812034963887825e-11,0.0,-0.02698497846722603,0.0,-0.038604736328125,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,-0.04224714636802673,0.0,35.29669952392578,0.15000000596046448,-6.908493777046942e-10,-6.823008269485342e-10,5.054770404328002e-12,5.622169396701793e-12,1.7633437028249932e-12,749.9335327148438,-4.622363602990731e-11,-0.13477426767349243,-0.7170307040214539,0.10707308351993561,-0.1545489877462387,0.02030586078763008,-1.0339512825012207,-1.3624069690704346,0.0,0.0,0.31228604912757874,-7.243424892425537,-0.12191426008939743,0.10769951343536377,-0.007446691393852234,-0.001931736245751381,-0.003513189498335123,0.012361163273453712,-0.08400436490774155,-0.0286361463367939,0.0112227201461792,0.24841852486133575,-0.013224032707512379,0.01179453730583191,0.07795114815235138,0.12112538516521454,-38.09864807128906,-36.9763069152832,-0.996914803981781,-0.07849140465259552,0.017633438110351562,-0.050547704100608826,-0.4622364044189453,-0.05622169375419617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5709,0.6884446144104004,0.5,0.0,0.0,-3.208153009414673,-0.00028494131402112544,-0.13431747257709503,0.0,-0.7488383054733276,0.0,-9.916286541900021e-11,-6.812034963887825e-11,0.0,-0.034636497497558594,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.04273242503404617,0.0,35.29670333862305,0.15000000596046448,-6.909133265509126e-10,-6.873042690536124e-10,5.053621583706036e-12,5.239968181580679e-12,1.8273353750292154e-12,749.6064453125,-4.122018351648826e-11,-0.13519006967544556,-0.6996746063232422,0.05426876246929169,-0.17214864492416382,-0.003975849598646164,-1.0119755268096924,-1.3624069690704346,0.0,0.0,0.3287384808063507,-7.276194095611572,-0.1282995343208313,0.09711901098489761,0.051939383149147034,0.004145634360611439,-0.0051482729613780975,-0.013292488642036915,-0.1302122324705124,-0.0858960673213005,-0.06542427837848663,0.29716143012046814,0.022947246208786964,-0.0034712881315499544,0.06719733774662018,0.1972414255142212,-35.50373077392578,-34.38936996459961,-0.9969179034233093,0.07845156639814377,0.018273353576660156,-0.05053621530532837,-0.4122018814086914,-0.05239968001842499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710,0.668269693851471,0.5,0.0,0.0,-3.220757484436035,-0.0006875423714518547,-0.42360758781433105,0.0,-0.7479410171508789,0.0,-9.90847057180666e-11,-6.812034963887825e-11,0.0,-0.06352810561656952,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.04846666753292084,0.0,35.26184844970703,0.15000000596046448,-6.909783301090044e-10,-6.930311879926876e-10,5.0510507235146385e-12,4.983038721234623e-12,1.8923280910992935e-12,748.5430908203125,-3.5493278455200894e-11,-0.008871018886566162,-0.5687678456306458,-0.12049158662557602,-0.14589425921440125,-0.02392147108912468,-0.9789639115333557,-1.3624069690704346,0.0,0.0,0.3269191086292267,-7.287160396575928,-0.1338464915752411,0.10097337514162064,0.12674303352832794,0.009436074644327164,0.002712576650083065,0.0035155415534973145,-0.14777134358882904,-0.010032839141786098,-0.027238458395004272,0.32369232177734375,-0.04261964559555054,-0.030387718230485916,0.050745442509651184,0.29447880387306213,-30.627416610717773,-30.079776763916016,-0.9723801612854004,0.23340284824371338,0.018923282623291016,-0.05051051080226898,-0.3549327850341797,-0.04983039200305939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5711,0.5555712580680847,0.5,0.0,0.0,-3.2015583515167236,-0.0005995677202008665,-0.2954157590866089,0.0,-0.7496771216392517,0.0,-1.0148261397890934e-10,-6.812034963887825e-11,0.0,-0.10277678817510605,0.0,-0.038604736328125,0.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.026506196707487106,0.0,35.18501663208008,0.15000000596046448,-6.91045443090843e-10,-6.993651768816278e-10,5.047815897912811e-12,4.956416787410545e-12,1.959419172054e-12,746.574951171875,-2.9159261810685067e-11,0.02285119891166687,-0.9454298615455627,0.010856106877326965,-0.20550860464572906,-0.03535778447985649,-1.0065205097198486,-1.3624069690704346,0.0,0.0,0.3233301639556885,-7.322935104370117,-0.15240411460399628,0.10194283723831177,0.1934211552143097,0.00717945396900177,-0.005922622513025999,0.04822477325797081,-0.10236179828643799,-0.09863400459289551,-0.0119427889585495,0.3447989523410797,-0.02531461790204048,0.036870624870061874,0.08756466209888458,0.3676965534687042,-25.195690155029297,-29.903120040893555,-0.923886775970459,0.3826659917831421,0.019594192504882812,-0.05047816038131714,-0.2915925979614258,-0.049564167857170105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
