step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
531,0.7086105346679688,0.5,0.0,0.0,-5.9252400398254395,-8.001185051398352e-06,-0.015582826919853687,0.0,-0.6981318593025208,0.0,-7.403029578245679e-11,-1.0085424162475931e-10,12.396480560302734,-5.7049384117126465,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.17078807950019836,0.0,35.18500518798828,0.15000000596046448,-6.248430106658986e-10,-6.045284273170637e-10,2.451294722760622e-11,3.675429752214576e-12,-2.6967476862704842e-11,341.39263916015625,1.255845904699071e-12,-0.008321523666381836,-3.0320076942443848,0.09356199204921722,-0.9762264490127563,0.015023935586214066,-0.24552832543849945,-2.017084836959839,0.0,0.0,0.7393412590026855,-6.425769329071045,-1.3082720041275024,0.9745028018951416,1.0708256959915161,1.3990334272384644,0.55708909034729,0.08736095577478409,-0.05692910775542259,-0.3242025673389435,0.41422340273857117,0.4293839931488037,0.021782739087939262,-0.19818666577339172,1.4898399114608765,1.7563329935073853,3.7222299575805664,-9.693511962890625,0.9238792657852173,-0.3826840817928314,-0.26967477798461914,-0.24512946605682373,0.012558460235595703,-0.036754295229911804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,0.5745114684104919,0.5,0.0,0.0,-3.4641780853271484,-0.0027497997507452965,-0.09037379920482635,0.0,-0.6981318593025208,0.0,-6.835790267167852e-11,-1.0085424162475931e-10,9.681015014648438,-5.908316612243652,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.00010825192293850705,0.0,35.0487060546875,0.15000000596046448,-6.267925622971404e-10,-6.045420830602666e-10,2.5019285254668233e-11,3.688089330461386e-12,-2.5017926966186543e-11,339.9832458496094,1.2695312466212694e-12,0.13146279752254486,-0.6076918244361877,-0.08656877279281616,-0.9265444278717041,-0.023840002715587616,-0.19931596517562866,-2.017084836959839,0.0,0.0,0.7446537017822266,-6.458093643188477,-1.3391807079315186,1.0301405191421509,1.0799262523651123,1.4045815467834473,0.5549580454826355,0.017460137605667114,-0.06911173462867737,-0.0696650967001915,0.20826755464076996,-0.050573140382766724,0.03116222657263279,0.07963782548904419,1.1462185382843018,0.9224936962127686,2.9821834564208984,-12.464134216308594,0.8526427745819092,-0.5224943161010742,-0.2501792907714844,-0.2501928508281708,0.0126953125,-0.036880895495414734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,0.5830914974212646,0.5,0.0,0.0,-3.312634229660034,-0.004338749684393406,-0.2598416805267334,0.0,-0.3456580340862274,0.0,-6.383123196673779e-11,-1.0085424162475931e-10,8.530731201171875,-5.314853191375732,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.004539242945611477,0.0,34.81589126586914,0.15000000596046448,-6.263492502434076e-10,-6.045540734689325e-10,2.1940999364589153e-11,3.689934208878087e-12,-2.5461197386555945e-11,337.6950378417969,1.2814998628235541e-12,-0.024104729294776917,1.673159122467041,-0.014929994940757751,-0.9409968256950378,0.021109487861394882,-0.2437501698732376,-2.017084836959839,0.0,0.0,0.733643114566803,-6.4665327072143555,-1.3159502744674683,0.9983863830566406,1.0311858654022217,1.324641227722168,0.5816734433174133,-0.06807372719049454,-0.08923255652189255,0.2106010466814041,-0.2847086191177368,-0.31299954652786255,-0.3314480185508728,0.17666220664978027,0.789583683013916,0.8445210456848145,-1.1856440305709839,-15.376197814941406,0.7604079246520996,-0.6494457721710205,-0.2546119689941406,-0.2194099873304367,0.012814998626708984,-0.03689934313297272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,0.6836006045341492,0.5,0.0,0.0,-3.6410610675811768,-0.19200697541236877,-0.09349057823419571,0.0,0.0,0.0,-6.648584460755558e-11,-1.0085424162475931e-10,10.046131134033203,-4.752131938934326,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-3.395625591278076,0.0,34.405521392822266,0.15000000596046448,-6.264053165061512e-10,-6.037442212836197e-10,1.9227210101835368e-11,3.701399430011687e-12,-2.5405169287728846e-11,334.60693359375,4.716396544146573e-13,-0.18153928220272064,0.9818668961524963,-0.17447155714035034,-0.9774339199066162,0.04196121171116829,-0.29570272564888,-2.017084836959839,0.0,0.0,0.7303649187088013,-6.476878643035889,-1.313077688217163,0.9960169792175293,0.9846842288970947,1.240735411643982,0.590768575668335,-0.08181210607290268,-0.0908021479845047,0.03685424476861954,0.002481180476024747,-0.2760985791683197,-0.3608896732330322,-0.5763996243476868,1.1365575790405273,0.7162042856216431,-4.008668899536133,-14.261418342590332,0.649448812007904,-0.7604053020477295,-0.25405168533325195,-0.1922720968723297,0.004716396331787109,-0.03701399266719818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,0.6573318243026733,0.5,0.0,0.0,-3.3884241580963135,-0.05400245264172554,-0.28297117352485657,0.0,0.0,0.0,-6.939693958374349e-11,-1.0085424162475931e-10,10.644150733947754,-4.450270175933838,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-2.2018399238586426,0.0,33.62112808227539,0.15000000596046448,-6.288717879776584e-10,-6.020223208835773e-10,1.758199141832506e-11,3.733107573067329e-12,-2.2938678734263362e-11,325.9490966796875,-1.2502670340003297e-12,0.17900456488132477,-0.06425878405570984,-0.05370721220970154,-0.933933675289154,0.03831321373581886,-0.258370041847229,-2.017084836959839,0.0,0.0,0.7352258563041687,-6.494813919067383,-1.3129799365997314,1.0294713973999023,0.9456827044487,1.1748689413070679,0.5936324000358582,0.02727845311164856,-0.0508296974003315,0.0011773764854297042,0.30268150568008423,-0.23780350387096405,-0.3685573637485504,-0.2775781750679016,1.2593297958374023,0.7761989831924438,-9.256511688232422,-13.402006149291992,0.5224977731704712,-0.8526406288146973,-0.2293868064880371,-0.17581990361213684,-0.012502670288085938,-0.037331074476242065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,0.5875321626663208,0.5,0.0,0.0,-3.798048973083496,-0.20568713545799255,-0.7768222689628601,0.0,0.0,0.0,-6.68367999834274e-11,-1.0085424162475931e-10,9.369036674499512,-4.206328868865967,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-7.450617790222168,0.0,31.905481338500977,0.15000000596046448,-6.3291011320743e-10,-5.992514817698691e-10,1.6251666679067966e-11,3.773379178562131e-12,-1.8900346565597914e-11,300.22979736328125,-4.021072537441217e-12,-0.020517498254776,0.8555755019187927,0.03205156326293945,-0.9557761549949646,-0.003601357340812683,-0.2379167228937149,-2.017084836959839,0.0,0.0,0.7395877838134766,-6.496554851531982,-1.3001726865768433,1.0905905961990356,0.8740953803062439,1.1001615524291992,0.6042922735214233,-0.024239126592874527,-0.02091202139854431,0.052863527089357376,0.30193594098091125,-0.3257339894771576,-0.35047489404678345,-0.5604832768440247,1.2844401597976685,0.4651343822479248,-16.682960510253906,-8.665689468383789,0.3826877772808075,-0.9238777160644531,-0.18900346755981445,-0.16251668334007263,-0.040210723876953125,-0.03773379325866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,0.3085523247718811,0.5,0.0,0.0,-4.943714141845703,-0.0031813790556043386,-2.950913667678833,0.0,-0.049051642417907715,0.0,-5.7288906257779715e-11,-1.0085424162475931e-10,4.994105339050293,-4.0095696449279785,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-6.351736359100357e-10,-6.000216989932028e-10,1.3954354165235383e-11,4.061537998284459e-12,-1.663684814912081e-11,0.0,-3.2508373163514515e-12,0.13581843674182892,1.4942891597747803,0.09305714070796967,-0.9220291376113892,0.02760889008641243,-0.2990221381187439,-2.017084836959839,0.0,0.0,0.7267816662788391,-6.513876914978027,-1.260405421257019,1.1006027460098267,0.7928355932235718,1.0177741050720215,0.7014628052711487,-0.0080822529271245,-0.09529515355825424,0.15060697495937347,-0.021440742537379265,-0.3523288667201996,-0.38449397683143616,0.4593413472175598,0.9983146786689758,-0.20887604355812073,-22.952590942382812,7.310760021209717,0.23344802856445312,-0.9723693132400513,-0.1663684844970703,-0.1395435482263565,-0.03250837326049805,-0.04061537981033325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,0.22294066846370697,0.5,0.0,0.0,-4.892216682434082,-0.0020303875207901,-0.26368242502212524,0.0,0.0,0.0,-4.382122789636789e-11,-1.0085424162475931e-10,2.3659911155700684,-3.7025187015533447,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-6.347783410021179e-10,-6.025281940047478e-10,1.0082498204389001e-11,3.739997894713909e-12,-1.7032099688951696e-11,0.0,-7.443904975930338e-13,-0.05388912558555603,2.2785747051239014,0.10926152765750885,-0.9029102921485901,0.04184849187731743,-0.38855817914009094,-2.017084836959839,0.0,0.0,0.7254927754402161,-6.52677583694458,-1.2318780422210693,1.066902756690979,0.7048588991165161,0.9531412124633789,0.7997406721115112,-0.0033271729480475187,-0.07282723486423492,0.2484947293996811,-0.26337724924087524,-0.3773435354232788,-0.3713848292827606,0.4945104718208313,0.8508228063583374,-0.2599460184574127,-17.83539581298828,7.708498477935791,0.07845986634492874,-0.9969172477722168,-0.17032098770141602,-0.1008249819278717,-0.007443904876708984,-0.03739997744560242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,0.23459075391292572,0.5,0.0,0.0,-4.803165912628174,-0.0003316031361464411,-0.018061764538288116,0.0,0.0,0.0,-4.001902281780545e-11,-1.0085424162475931e-10,2.0108814239501953,-3.4176106452941895,-290.245361328125,-5.88383674621582,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-6.325038826027196e-10,-6.0396559975473e-10,5.914845870036434e-12,3.701278433049238e-12,-1.9306565027243927e-11,0.0,-6.962199566862282e-11,0.14796356856822968,2.0101423263549805,0.022089987993240356,-0.8993026614189148,0.00021937116980552673,-0.33863773941993713,-2.017084836959839,0.0,0.0,0.7307398319244385,-6.523987770080566,-1.1901177167892456,1.0119190216064453,0.6238096952438354,0.8616460561752319,0.8759542107582092,-0.008652317337691784,-0.07134391367435455,0.15860004723072052,-0.2719661295413971,-0.4181864857673645,-0.3839540481567383,0.5186828374862671,0.8702303767204285,-0.26462146639823914,-16.604782104492188,8.248283386230469,-0.07846029102802277,-0.9969172477722168,-0.19306564331054688,-0.05914846062660217,-0.6962199211120605,-0.03701278567314148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,0.2048412263393402,0.5,0.0,0.0,-4.826745986938477,-0.004070083610713482,-0.5793044567108154,0.0,0.0,0.0,-3.954706007114339e-11,-1.0085424162475931e-10,1.8298768997192383,-3.384955883026123,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.03856833651661873,0.0,27.338701248168945,0.15000000596046448,-6.314011535835107e-10,-6.047344847104341e-10,4.185600650796761e-12,4.2486474408076624e-12,-2.0409250678365964e-11,114.752197265625,-6.885308989623695e-11,-0.17599870264530182,0.8371636271476746,-0.09853466600179672,-0.9212249517440796,0.015506725758314133,-0.38488855957984924,-2.017084836959839,0.0,0.0,0.7326204776763916,-6.538801670074463,-1.1726489067077637,0.9619819521903992,0.5580415725708008,0.8767120838165283,0.9610100388526917,-0.002867126604542136,-0.009961935691535473,0.0987701565027237,-0.28077006340026855,-0.39785706996917725,0.32680073380470276,0.5055809020996094,0.757559061050415,-0.056862205266952515,-23.93958854675293,6.229570388793945,-0.23344102501869202,-0.972370982170105,-0.20409250259399414,-0.041856005787849426,-0.6885309219360352,-0.04248647391796112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,0.28379303216934204,0.5,0.0,0.0,-3.4672136306762695,-0.01252345647662878,-0.09590581804513931,0.0,0.0,0.0,-4.063343758686777e-11,-1.0085424162475931e-10,2.2956581115722656,-3.5860583782196045,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.01779760979115963,0.0,31.90542221069336,0.15000000596046448,-6.31346031010338e-10,-6.064021507157236e-10,4.166728160420741e-12,5.519108607632273e-12,-2.046441835434898e-11,133.36007690429688,-6.718540307426579e-11,0.18511949479579926,0.6273044943809509,0.13371394574642181,-0.9061683416366577,-0.007353581488132477,-0.4318942129611969,-2.017084836959839,0.0,0.0,0.7316527366638184,-6.536261558532715,-1.1521676778793335,0.9001364707946777,0.49974560737609863,0.9149065613746643,1.0664093494415283,0.00802885927259922,-0.07222813367843628,0.1021822839975357,-0.27640119194984436,-0.16809016466140747,0.18459077179431915,0.4505069851875305,0.6820570230484009,0.49593156576156616,-26.342891693115234,4.357823848724365,-0.38268113136291504,-0.9238804578781128,-0.20464420318603516,-0.041667282581329346,-0.6718540191650391,-0.05519108474254608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,0.4084852635860443,0.5,0.0,0.0,-3.3398361206054688,-0.0009657005430199206,-0.015502558089792728,0.0,0.0,0.0,-4.826181815298369e-11,-1.0085424162475931e-10,3.9781675338745117,-3.9211392402648926,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.0033410510513931513,0.0,33.6211051940918,0.15000000596046448,-6.313341516239745e-10,-6.10227535169372e-10,4.160620199061826e-12,6.984011459432171e-12,-2.047624569900819e-11,140.40966796875,-6.336001862061735e-11,0.18056507408618927,-0.12434981018304825,-0.027391761541366577,-0.8978258371353149,0.045870911329984665,-0.4461497962474823,-2.017084836959839,0.0,0.0,0.7215927839279175,-6.563858985900879,-1.1499496698379517,0.8722630739212036,0.4870009124279022,0.9475244283676147,1.1662638187408447,0.004963481333106756,-0.0611337311565876,0.026359720155596733,-0.15306006371974945,-0.04476336017251015,0.17551293969154358,0.4900675415992737,0.7341175675392151,0.5489037036895752,-27.584312438964844,4.29770565032959,-0.5224981307983398,-0.8526404500007629,-0.20476245880126953,-0.041606202721595764,-0.6336002349853516,-0.06984011828899384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,0.4030132591724396,0.5,0.0,0.0,-3.457181215286255,-0.0007369985687546432,-0.011231673881411552,0.0,-0.0025838613510131836,0.0,-5.3402112593081696e-11,-1.0085424162475931e-10,4.875401020050049,-4.356761455535889,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.02948019467294216,0.0,34.40550994873047,0.15000000596046448,-6.312170230948766e-10,-6.158079046691967e-10,4.143144161083967e-12,8.63642143911214e-12,-2.0593450555939086e-11,142.3501739501953,-5.777960054853537e-11,0.09771604835987091,0.4709945321083069,0.062423959374427795,-0.8796141743659973,-0.04049666225910187,-0.4309283494949341,-2.017084836959839,0.0,0.0,0.7296483516693115,-6.5559892654418945,-1.1593916416168213,0.8458980321884155,0.4880824089050293,0.9791663289070129,1.2658743858337402,-0.03726756200194359,-0.07990502566099167,0.01960604265332222,-0.273247092962265,0.09379895031452179,0.2292908877134323,0.51777583360672,0.6117389798164368,0.6130107641220093,-28.624460220336914,4.4466142654418945,-0.6494491696357727,-0.7604050040245056,-0.2059345245361328,-0.04143144190311432,-0.5777959823608398,-0.08636420965194702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,0.5185769200325012,0.5,0.0,0.0,-3.4148151874542236,-0.0006026736809872091,-0.0019607460126280785,0.0,-0.48614203929901123,0.0,-5.604817304716292e-11,-1.0085424162475931e-10,6.170497894287109,-4.925319671630859,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.027299847453832626,0.0,34.81588363647461,0.15000000596046448,-6.310030831180313e-10,-6.233232818786405e-10,4.14270744444889e-12,1.0851253923194193e-11,-2.080731420495141e-11,141.52072143554688,-5.026426497245495e-11,0.1073095053434372,0.18334709107875824,0.023541614413261414,-0.9554523825645447,0.02702884003520012,-0.37780293822288513,-2.017084836959839,0.0,0.0,0.7432023286819458,-6.577532768249512,-1.1554495096206665,0.8143762350082397,0.5342723727226257,1.030348539352417,1.3571584224700928,0.005484378430992365,-0.07096090167760849,0.05779847130179405,-0.18798820674419403,0.32042428851127625,0.14012838900089264,0.47611284255981445,0.5988544225692749,0.7475525140762329,-28.591232299804688,4.866974830627441,-0.7604032158851624,-0.6494512557983398,-0.20807313919067383,-0.04142707586288452,-0.5026426315307617,-0.10851253569126129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,0.4684942662715912,0.5,0.0,0.0,-3.3258280754089355,-0.0014865456614643335,-0.002974269213154912,0.0,-0.6982421278953552,0.0,-5.91284521345159e-11,-1.0085424162475931e-10,6.526312828063965,-5.27493143081665,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.00013590465823654085,0.0,35.0486946105957,0.15000000596046448,-6.308225608542273e-10,-6.305981292697993e-10,4.153183005839445e-12,1.2104984549454745e-11,-2.0987891979906692e-11,140.308349609375,-4.298944533687177e-11,0.19949890673160553,0.9989221692085266,0.05897997319698334,-0.9373250603675842,-0.018851090222597122,-0.46923136711120605,-2.017084836959839,0.0,0.0,0.7353866696357727,-6.597171306610107,-1.1291320323944092,0.7399918437004089,0.6035540699958801,1.0712133646011353,1.3958814144134521,-0.05701044946908951,-0.048733752220869064,0.12330126017332077,-0.3526788651943207,0.2813088297843933,0.23578892648220062,0.02439858950674534,0.48623278737068176,0.7529932260513306,-28.070417404174805,4.983016014099121,-0.8526390194892883,-0.5225004553794861,-0.20987892150878906,-0.04153183102607727,-0.42989444732666016,-0.12104984372854233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,0.49736475944519043,0.5,0.0,0.0,-3.2716736793518066,-6.657731137238443e-05,-0.00884893350303173,0.0,-0.69820636510849,0.0,-5.8016855208897766e-11,-1.0085424162475931e-10,6.4722137451171875,-5.407827377319336,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.0011692126281559467,0.0,35.185001373291016,0.15000000596046448,-6.308233380103445e-10,-6.377895434006575e-10,4.1486532091628e-12,1.2655649098136657e-11,-2.0987126966853786e-11,140.87362670898438,-3.5798024267119644e-11,0.17557533085346222,1.3359920978546143,0.18087925016880035,-0.9246875643730164,0.01430438831448555,-0.39179325103759766,-2.017084836959839,0.0,0.0,0.728969931602478,-6.5927252769470215,-1.1098209619522095,0.6933693289756775,0.6558384895324707,1.1036453247070312,1.3877567052841187,-0.001705875969491899,-0.01584550179541111,0.13254746794700623,-0.3460610806941986,0.35626021027565,0.256857693195343,0.03383881598711014,0.4556412994861603,0.8569388389587402,-27.295913696289062,5.505794048309326,-0.9238794445991516,-0.382683664560318,-0.2098712921142578,-0.041486531496047974,-0.35798025131225586,-0.12655648589134216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,0.45989271998405457,0.5,0.0,0.0,-3.211482524871826,-0.0004702973528765142,-0.009836658835411072,0.0,-0.6981318593025208,0.0,-5.815575798706618e-11,-1.0085424162475931e-10,6.244983196258545,-5.5567402839660645,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.008363018743693829,0.0,35.2618408203125,0.15000000596046448,-6.308397137999577e-10,-6.450897038767778e-10,4.156067850979994e-12,1.3874829236926178e-11,-2.0970771993922277e-11,141.35775756835938,-2.8497839504870726e-11,0.08827795088291168,1.3422421216964722,-0.08563367277383804,-0.9230548739433289,0.01946442201733589,-0.4741855561733246,-2.017084836959839,0.0,0.0,0.7406653165817261,-6.619716167449951,-1.098008394241333,0.626557469367981,0.741996705532074,1.146611213684082,1.387221097946167,-0.07157962769269943,-0.0641331598162651,0.09004595130681992,-0.3573083281517029,0.3514081537723541,0.125533789396286,0.024352867156267166,0.45407065749168396,0.849190354347229,-26.383026123046875,5.893401622772217,-0.9723703265190125,-0.2334437072277069,-0.20970773696899414,-0.04156067967414856,-0.28497838973999023,-0.13874828815460205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,0.3541877269744873,0.5,0.0,0.0,-3.484894275665283,-0.005481577478349209,-0.00705129187554121,0.0,-0.6980413198471069,0.0,-5.4038256508404103e-11,-1.0085424162475931e-10,4.684610843658447,-5.631118297576904,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.0444650799036026,0.0,35.29669952392578,0.15000000596046448,-6.308822908529521e-10,-6.505368466136474e-10,4.180553472843407e-12,1.510676826688151e-11,-2.0928193206204426e-11,141.94534301757812,-2.3050736666641036e-11,0.16042102873325348,1.3104490041732788,0.1998092085123062,-0.9202892780303955,-0.01123775914311409,-0.5211367011070251,-2.017084836959839,0.0,0.0,0.7186746001243591,-6.621309757232666,-1.057784914970398,0.5605579614639282,0.7689135670661926,1.179161787033081,1.38826322555542,-0.06108827516436577,-0.07944779843091965,0.10738226026296616,-0.24657011032104492,0.11472249031066895,0.0957023873925209,-0.0025639503728598356,0.5077512264251709,0.6841928958892822,-25.561429977416992,5.8951945304870605,-0.9969170093536377,-0.07846303284168243,-0.20928192138671875,-0.041805535554885864,-0.23050737380981445,-0.15106768906116486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,0.3160105049610138,0.5,0.0,0.0,-3.2388336658477783,-0.004597327206283808,-0.009148495271801949,0.0,-0.6978845000267029,0.0,-4.882454510135581e-11,-1.0085424162475931e-10,3.5543084144592285,-5.622199535369873,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.07378576695919037,0.0,35.29669952392578,0.15000000596046448,-6.309452960095996e-10,-6.541268082749241e-10,4.232767348427702e-12,1.5964883928742957e-11,-2.0865155089810905e-11,142.56991577148438,-1.9460773270640885e-11,-0.0072438716888427734,1.33329176902771,-0.18414832651615143,-0.8694580793380737,-0.03620532155036926,-0.5325347185134888,-2.017084836959839,0.0,0.0,0.7128403782844543,-6.635525703430176,-1.0326063632965088,0.4968108534812927,0.7804746031761169,1.1910309791564941,1.3890713453292847,-0.07043489068746567,-0.0484364852309227,0.08557581156492233,-0.3056531548500061,-0.046581823378801346,0.06898752599954605,0.028346145525574684,0.40655675530433655,0.718938946723938,-26.49740982055664,6.060553550720215,-0.9969174861907959,0.07845712453126907,-0.20865154266357422,-0.042327672243118286,-0.19460773468017578,-0.1596488356590271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,0.32347068190574646,0.5,0.0,0.0,-3.214017629623413,-0.000203725925530307,-0.00620925473049283,0.0,-0.6976950168609619,0.0,-4.740758480226148e-11,-1.0085424162475931e-10,3.3793482780456543,-5.592748165130615,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.08176012337207794,0.0,35.2618408203125,0.15000000596046448,-6.310112987684136e-10,-6.573804833820418e-10,4.281687851492855e-12,1.6800227875535256e-11,-2.079916100461432e-11,143.0952606201172,-1.6207075612117983e-11,0.04056251049041748,1.4470984935760498,0.007157772779464722,-0.8870995044708252,-0.02976681850850582,-0.4873582124710083,-2.017084836959839,0.0,0.0,0.6922956705093384,-6.63831901550293,-1.0043151378631592,0.4455929398536682,0.7657501697540283,1.184251308441162,1.3880424499511719,-0.06808867305517197,-0.04220287501811981,0.1048981174826622,-0.29978373646736145,0.0409746877849102,-0.0022548825945705175,0.011963403783738613,0.2905677556991577,0.7934713363647461,-27.27324104309082,6.062245845794678,-0.972369909286499,0.23344536125659943,-0.2079916000366211,-0.042816877365112305,-0.16207075119018555,-0.16800227761268616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,0.3822844922542572,0.5,0.0,0.0,-3.2226498126983643,-0.0014984768349677324,-0.007430962286889553,0.0,-0.6981039047241211,0.0,-4.937076095168358e-11,-1.0085424162475931e-10,4.0202531814575195,-5.546999454498291,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.11693454533815384,0.0,35.18500518798828,0.15000000596046448,-6.311180467122313e-10,-6.603607105581943e-10,4.333506643805496e-12,1.7679378794266398e-11,-2.0692348876028e-11,143.9261016845703,-1.3226842364433278e-11,-0.16330598294734955,0.8990514874458313,0.13433240354061127,-0.8591665029525757,0.04850025847554207,-0.5434420704841614,-2.017084836959839,0.0,0.0,0.6867221593856812,-6.646207332611084,-0.9758447408676147,0.4119945168495178,0.775555431842804,1.1904888153076172,1.4044851064682007,-0.06571859121322632,-0.01156046986579895,0.0782371535897255,-0.15990392863750458,0.009338641539216042,-0.0453718863427639,-0.023045992478728294,0.33061131834983826,0.732623815536499,-26.416563034057617,5.999850749969482,-0.9238817095756531,0.38267821073532104,-0.2069234848022461,-0.04333506524562836,-0.13226842880249023,-0.17679378390312195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,0.1568072885274887,0.5,0.0,0.0,-3.30778169631958,-0.00026149931363761425,-0.057323750108480453,0.0,-0.6981366872787476,0.0,-4.4212970090606873e-11,-1.0085424162475931e-10,2.038273334503174,-5.459123611450195,-290.245361328125,-8.134260177612305,-4.0,0.0,0.0,4.0,-8.714103698730469,0.0,8.0,-0.09859514236450195,0.0,35.0487060546875,0.15000000596046448,-6.311894340527147e-10,-6.627604021147704e-10,4.384601189066917e-12,1.784679695693292e-11,-2.0620965004991554e-11,144.0882568359375,-1.0827160348836351e-11,0.184660866856575,2.438751220703125,-0.09591265767812729,-0.8125219941139221,-0.004363328218460083,-0.5382282733917236,-2.017084836959839,0.0,0.0,0.675823450088501,-6.6619086265563965,-0.9518150091171265,0.3374834656715393,0.7411413788795471,1.1961394548416138,1.393372654914856,-0.08820732682943344,0.007133120205253363,0.28444549441337585,-0.3618766665458679,-0.25819841027259827,0.075771264731884,0.036837995052337646,0.04497327283024788,0.6376677751541138,-28.7640323638916,6.362006664276123,-0.8526420593261719,0.522495448589325,-0.20620965957641602,-0.0438460111618042,-0.10827159881591797,-0.17846795916557312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
