step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
999,0.001355164684355259,0.3431601822376251,-0.007252734154462814,-0.0016301213763654232,-6.399999618530273,0.0,0.0,0.0,0.0,0.0,-1.125990342631944e-10,-1.2000000992884452e-10,14.130914688110352,-5.937779903411865,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.3852861821651459,0.0,13.146668434143066,0.15000000596046448,8.318618363589714e-12,2.4711946031152898e-11,5.928282170719612e-11,5.1239117115908783e-11,-1.8931296530411146e-09,0.0,-1.864647991567381e-09,0.2566220760345459,0.2866508960723877,0.2614397406578064,0.002763066440820694,0.017334509640932083,-0.9728036522865295,-2.4000000953674316,0.0,0.0,-0.0027551460079848766,0.0036655543372035027,0.00393152330070734,0.2366623431444168,-0.08353462815284729,0.1070927307009697,0.21253393590450287,-0.02904324047267437,0.045565176755189896,-0.027170805260539055,0.020803172141313553,-0.04433385655283928,0.009595930576324463,-0.02863832749426365,0.0,0.0,0.0,0.0,0.07845921069383621,0.9969173073768616,-18.93129539489746,-0.5928282737731934,-18.646480560302734,-0.512391209602356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,0.0018026848556473851,0.5,0.0,0.0,-6.399999618530273,-0.0076204813085496426,-1.2462658882141113,0.0,-0.32421350479125977,0.0,-3.5983025586938666e-11,-1.2000000992884452e-10,0.01236058585345745,-6.610535621643066,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.4074307691513965e-11,2.4140533322336566e-11,5.819558723807461e-11,5.345338408013767e-11,-1.8988852712453763e-09,0.0,-1.8640766707989087e-09,0.11573629081249237,0.31251275539398193,0.16538076102733612,0.011591162532567978,0.007263846695423126,-0.9840226769447327,-2.4000000953674316,0.0,0.0,-0.005431152880191803,0.00028552114963531494,-0.0024530445225536823,0.1855723261833191,-0.011982926167547703,0.051428891718387604,0.12666144967079163,0.0009054660913534462,0.03172176703810692,0.04668223857879639,-0.38578441739082336,0.39198049902915955,-0.4297132194042206,-0.5384524464607239,-1.0094083547592163,1.5676639080047607,-9.438948631286621,-5.661834239959717,0.23343996703624725,0.9723712205886841,-18.98885154724121,-0.5819558501243591,-18.640766143798828,-0.5345338582992554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,0.0025316772516816854,0.5,0.0,0.0,-6.399999618530273,-0.15494227409362793,-0.006145843304693699,0.0,-1.1736541986465454,0.0,4.313215149626126e-12,-1.2000000992884452e-10,0.0021307391580194235,-7.489495754241943,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.1471199818101638e-11,2.2273937902439478e-11,5.710402289915706e-11,5.56908200111117e-11,-1.906281799080034e-09,0.0,-1.8622100528276064e-09,0.005850374698638916,0.2330891638994217,-0.09016197919845581,-0.0025511272251605988,-0.04141775518655777,-1.03615403175354,-2.4000000953674316,0.0,0.0,0.018966862931847572,-0.005684992298483849,0.006737621501088142,0.1034541055560112,0.06769796460866928,-0.026938604190945625,0.02178516797721386,0.05927148088812828,0.04919477179646492,0.0035502612590789795,-0.42087051272392273,0.36162710189819336,0.014075052924454212,-0.4511653482913971,-1.112907886505127,1.8721286058425903,-9.93605899810791,-6.175696849822998,0.38268718123435974,0.9238779544830322,-19.062820434570312,-0.5710402727127075,-18.622100830078125,-0.5569081902503967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,0.0033509109634906054,0.5,0.0,0.0,-6.399999618530273,-3.528911111061461e-05,-0.0006916653946973383,0.0,-1.3962637186050415,0.0,1.0983549139642612e-12,-1.2000000992884452e-10,0.003424836089834571,-7.763118267059326,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,2.6287340360031664e-11,1.8908461602018534e-11,5.497776539575838e-11,5.6738180126414406e-11,-1.911098168605463e-09,0.0,-1.8588446337730602e-09,0.06450040638446808,-0.047496497631073,-0.18549758195877075,0.03717098757624626,0.03830409422516823,-0.9776699542999268,-2.4000000953674316,0.0,0.0,0.01954265497624874,-0.00037902500480413437,0.015326617285609245,0.029851363971829414,0.15548552572727203,-0.023347530514001846,-0.0260915644466877,0.01270748395472765,-0.045363690704107285,-0.022583594545722008,-0.3777790069580078,0.369326651096344,0.006078642792999744,-0.044645100831985474,-1.1346745491027832,1.9322439432144165,-10.156925201416016,-6.048037052154541,0.5224971771240234,0.8526409864425659,-19.110980987548828,-0.5497776865959167,-18.58844566345215,-0.5673817992210388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,0.0037916800938546658,0.5,0.0,0.0,-6.399999618530273,-3.0097378839855082e-05,-0.00017716418369673193,0.0,-1.3962632417678833,0.0,-1.1626218651000775e-12,-1.2000000992884452e-10,0.004577341489493847,-7.841945648193359,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,3.1294137420312396e-11,1.4015966338931651e-11,5.281964102210601e-11,5.694703042458116e-11,-1.9161048303573125e-09,0.0,-1.853952102948142e-09,0.06562261283397675,-0.0540609210729599,-0.17954140901565552,-0.0006033182144165039,0.03738010302186012,-1.0376631021499634,-2.4000000953674316,0.0,0.0,0.03144342452287674,0.0017005354166030884,0.009667882695794106,-0.05260477960109711,0.22711364924907684,-0.028019146993756294,-0.032598961144685745,0.10717091709375381,0.031866349279880524,-0.04644232615828514,-0.37312400341033936,0.4497680366039276,0.02988518588244915,0.006151670124381781,-1.1256287097930908,1.9340331554412842,-10.229644775390625,-5.936936855316162,0.6494425535202026,0.7604106664657593,-19.161048889160156,-0.5281964540481567,-18.539520263671875,-0.5694702863693237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.004281202331185341,0.5,0.0,0.0,-6.399999618530273,-3.000140168296639e-05,-0.0002501744602341205,0.0,-1.708349585533142,0.0,-2.4604855913129553e-12,-1.2000000992884452e-10,0.005541061982512474,-7.986316680908203,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,3.628381622933219e-11,9.219737820420626e-12,5.062909813613459e-11,5.7109806467225965e-11,-1.9210948387637927e-09,0.0,-1.8491557174371565e-09,-0.003987357020378113,-0.14529190957546234,0.17532654106616974,-0.03090791590511799,0.04475213214755058,-0.9845622181892395,-2.4000000953674316,0.0,0.0,0.06146398186683655,0.00588606670498848,0.013678345829248428,-0.12963460385799408,0.3011794984340668,-0.016551248729228973,-0.020817607641220093,0.09560822695493698,-0.028260542079806328,-0.03273134306073189,-0.36510875821113586,0.3701888620853424,0.04029248282313347,-0.008483421988785267,-1.1387684345245361,1.9727082252502441,-10.382160186767578,-5.946321964263916,0.7604075074195862,0.6494462490081787,-19.210947036743164,-0.5062909722328186,-18.491558074951172,-0.5710980892181396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,4.826151052839123e-05,0.5,0.0,0.0,-6.399999618530273,-0.15223614871501923,-0.0007642409182153642,0.0,-2.0069332122802734,0.0,1.3110288028805872e-11,-1.2000000992884452e-10,0.00011455622734501958,-8.111018180847168,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,4.071271098027296e-11,5.22320338022797e-12,4.8421652104613244e-11,5.680986236988872e-11,-1.9255235184090225e-09,0.0,-1.8451592476154133e-09,0.006402567028999329,1.3592453002929688,0.07906447350978851,0.023008812218904495,-0.03155030310153961,-1.0167465209960938,-2.4000000953674316,0.0,0.0,0.07668552547693253,0.0006773695349693298,0.023502809926867485,-0.21476343274116516,0.36103084683418274,-0.017348630353808403,-0.023463599383831024,0.12630362808704376,0.07594586908817291,0.14862950146198273,-0.3618582785129547,-0.028431881219148636,-0.04617403447628021,-0.05201580002903938,-1.1279613971710205,1.9593501091003418,-10.337237358093262,-5.674088954925537,0.8526384234428406,0.5225014090538025,-19.25523567199707,-0.48421651124954224,-18.45159339904785,-0.5680986642837524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,4.372919283923693e-05,0.5,0.0,0.0,-6.399999618530273,-2.8854588890681043e-05,-0.0009620477794669569,0.0,-2.007129669189453,0.0,3.7941958602738524e-11,-1.2000000992884452e-10,4.927591362502426e-06,-8.011351585388184,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,4.361137492803202e-11,3.2503693746938067e-12,4.6119715685355445e-11,5.507017758477062e-11,-1.928422088681714e-09,0.0,-1.8431863813006544e-09,-0.025567233562469482,1.3862344026565552,0.07115937769412994,0.034553077071905136,0.02228839322924614,-0.9733662605285645,-2.4000000953674316,0.0,0.0,0.09585406631231308,0.0048152245581150055,0.0381857305765152,-0.29495349526405334,0.3699165880680084,-0.028432337567210197,-0.018332529813051224,0.0920463427901268,0.04978107288479805,0.12261306494474411,-0.3871099650859833,-0.005986345000565052,0.04783771559596062,-0.04384782537817955,-1.1611320972442627,2.025904893875122,-10.505167961120605,-5.924037456512451,0.9238761067390442,0.38269174098968506,-19.284221649169922,-0.4611971974372864,-18.43186378479004,-0.5507017970085144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,4.572185207507573e-05,0.5,0.0,0.0,-6.399999618530273,-2.8875359930680133e-05,-4.578413791023195e-05,0.0,-2.007129669189453,0.0,3.82692176559285e-11,-1.2000000992884452e-10,4.830333637073636e-06,-7.926270484924316,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,4.647984427896823e-11,1.2928759625385755e-12,4.360640321054987e-11,5.297252914093775e-11,-1.9312906829327403e-09,0.0,-1.8412287250413328e-09,0.18618322908878326,1.1922781467437744,0.19751448929309845,0.037555571645498276,-0.0348060242831707,-0.961077868938446,-2.4000000953674316,0.0,0.0,0.12628643214702606,0.013575002551078796,0.07618199288845062,-0.37229880690574646,0.36251187324523926,-0.03180323541164398,-0.024512503296136856,0.1385837197303772,0.03857418894767761,0.14600984752178192,-0.3909255564212799,0.044769536703825,0.025397825986146927,-0.011738586239516735,-1.1661932468414307,2.0411763191223145,-10.470649719238281,-5.86810827255249,0.9723700881004333,0.23344476521015167,-19.31290626525879,-0.4360640347003937,-18.412288665771484,-0.5297253131866455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,4.7874022129690275e-05,0.5,0.0,0.0,-6.399999618530273,-2.8886543077533133e-05,-0.00022493445430882275,0.0,-2.007129669189453,0.0,3.791233299521579e-11,-1.2000000992884452e-10,5.1856236495950725e-06,-7.853769302368164,0.0,-1.8831634521484375,8.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,4.9310285021864075e-11,-6.482314142929047e-13,4.0879938323357123e-11,5.051694132451878e-11,-1.9341210855117197e-09,0.0,-1.8392877221273807e-09,0.18998442590236664,1.3382930755615234,-0.13288867473602295,0.06460778415203094,0.0010541416704654694,-0.9679659008979797,-2.4000000953674316,0.0,0.0,0.17445115745067596,0.022813232615590096,0.09116733074188232,-0.4595784842967987,0.3712195158004761,-0.03103814087808132,-0.019525427371263504,0.14753052592277527,0.07171163707971573,0.10840213298797607,-0.4339219629764557,-0.019916510209441185,-0.030160630121827126,0.0415169857442379,-1.1655373573303223,2.0431838035583496,-10.404866218566895,-5.733343601226807,0.9969169497489929,0.07846411317586899,-19.341211318969727,-0.4087993800640106,-18.39287757873535,-0.5051693916320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,5.018345473217778e-05,0.5,0.0,0.0,-6.399999618530273,-2.8890141038573347e-05,-0.00017756098532117903,0.0,-2.007129669189453,0.0,3.7544266306976937e-11,-1.2000000992884452e-10,5.577863703365438e-06,-7.791989326477051,0.0,-1.8831634521484375,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,5.209426640062631e-11,-2.5706841169648165e-12,3.7938211600030414e-11,4.77025918765861e-11,-1.9369050807682697e-09,0.0,-1.8373653709602422e-09,-0.12396351248025894,1.3697673082351685,-0.17965656518936157,0.1636352390050888,0.012129459530115128,-0.9454318284988403,-2.4000000953674316,0.0,0.0,0.20020034909248352,0.027937082573771477,0.12752707302570343,-0.5297680497169495,0.3581928610801697,-0.017837142571806908,-0.021726448088884354,0.16977916657924652,0.0678449422121048,0.11918206512928009,-0.43572768568992615,0.020955299958586693,0.020422859117388725,0.02863459102809429,-1.166264295578003,2.0431180000305176,-10.29129695892334,-5.663647174835205,0.9969181418418884,-0.07844843715429306,-19.369050979614258,-0.37938210368156433,-18.373653411865234,-0.47702592611312866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,5.264751598588191e-05,0.5,0.0,0.0,-6.347110748291016,-2.888024209823925e-05,-0.00019979383796453476,0.0,-2.0071303844451904,0.0,3.716740457071488e-11,-1.2000000992884452e-10,6.008593118167482e-06,-7.739345073699951,0.0,-1.8831634521484375,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,5.4823371536949494e-11,-4.472334828864444e-12,3.477861054701492e-11,4.452866547710599e-11,-1.9396342310074033e-09,0.0,-1.8354637809636642e-09,-0.026129290461540222,1.1156493425369263,0.07547296583652496,0.17417143285274506,0.018497545272111893,-0.9697591066360474,-2.4000000953674316,0.0,0.0,0.24337898194789886,0.030373314395546913,0.15632806718349457,-0.6180137395858765,0.366415798664093,-0.03379253298044205,-0.020077262073755264,0.21024155616760254,0.0356183759868145,0.14586929976940155,-0.35028335452079773,-0.028843222185969353,0.0412958562374115,0.02136281132698059,-1.1854593753814697,2.074817180633545,-10.336312294006348,-5.792409420013428,0.9723702073097229,-0.23344430327415466,-19.39634132385254,-0.3477860987186432,-18.354637145996094,-0.4452866315841675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,5.5309414165094495e-05,0.5,0.0,0.0,-5.744801998138428,-2.8864957130281255e-05,-0.0005088042817078531,0.0,-2.007129669189453,0.0,3.6781262063856346e-11,-1.2000000992884452e-10,6.484366167569533e-06,-7.69448184967041,0.0,-1.8831634521484375,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,5.748946804717825e-11,-6.350850401126706e-12,3.1398116745462445e-11,4.099424966153009e-11,-1.942300320578738e-09,0.0,-1.833585172583696e-09,-0.06846162676811218,1.2136818170547485,0.07588909566402435,0.18573249876499176,-0.01974329724907875,-0.9431300163269043,-2.4000000953674316,0.0,0.0,0.2954319417476654,0.03833693265914917,0.18344862759113312,-0.689568817615509,0.3706413805484772,-0.01930873841047287,-0.028692439198493958,0.23266267776489258,0.026232166215777397,0.18064288794994354,-0.43158331513404846,0.01028792280703783,0.010053462348878384,-0.02299630455672741,-1.1794999837875366,2.0584399700164795,-10.172917366027832,-5.637881755828857,0.9238821268081665,-0.38267719745635986,-19.423002243041992,-0.31398117542266846,-18.335851669311523,-0.40994250774383545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,5.8167046518065035e-05,0.5,0.0,0.0,-5.320932388305664,-2.883797606045846e-05,-0.00031806156039237976,0.0,-2.0071303844451904,0.0,3.6384145696288783e-11,-1.2000000992884452e-10,7.0107830651977565e-06,-7.656256198883057,0.0,-1.8831634521484375,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,6.008455538664137e-11,-8.20411100166396e-12,2.7793363097106116e-11,3.7098400740287474e-11,-1.944895355876497e-09,0.0,-1.8317319883109917e-09,0.10261280834674835,1.358767032623291,-0.044517695903778076,0.2207457572221756,0.008417848497629166,-1.018599510192871,-2.4000000953674316,0.0,0.0,0.34957751631736755,0.06039906293153763,0.19780047237873077,-0.7700219750404358,0.37181195616722107,-0.025385435670614243,-0.028759894892573357,0.27729058265686035,0.06910254806280136,0.1434406042098999,-0.4353519380092621,0.01695883274078369,-0.020479334518313408,0.014853465370833874,-1.1803587675094604,2.052093267440796,-10.002354621887207,-5.586175918579102,0.8526386618614197,-0.5225009918212891,-19.44895362854004,-0.27793362736701965,-18.317319869995117,-0.3709840178489685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,6.123249477241188e-05,0.5,0.0,0.0,-5.033535957336426,-2.880366264434997e-05,-0.00029160582926124334,0.0,-2.0071303844451904,0.0,3.597781100816988e-11,-1.2000000992884452e-10,7.591917437821394e-06,-7.635925769805908,0.0,-1.8831634521484375,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,6.260080648301525e-11,-1.0029948226131236e-11,2.396044473940151e-11,3.284015073767854e-11,-1.9474115653395074e-09,0.0,-1.8299060045023907e-09,-0.06494392454624176,1.372633934020996,0.03005865216255188,0.2261376529932022,-0.00020226091146469116,-1.0076335668563843,-2.4000000953674316,0.0,0.0,0.418305903673172,0.06754067540168762,0.21942362189292908,-0.8595600128173828,0.3614877462387085,-0.030898557975888252,-0.016804471611976624,0.3150857090950012,0.019385242834687233,0.16882775723934174,-0.43289729952812195,0.02419520728290081,0.03417493775486946,-0.005970868747681379,-1.184931993484497,2.0529327392578125,-9.853750228881836,-5.6701741218566895,0.7604078054428101,-0.6494458913803101,-19.474117279052734,-0.23960444331169128,-18.299060821533203,-0.32840150594711304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,6.451486115111038e-05,0.5,0.0,0.0,-4.849339962005615,-2.875865720852744e-05,-0.0005677661392837763,0.0,-2.0071303844451904,0.0,3.5562913724973555e-11,-1.2000000992884452e-10,8.232896107074339e-06,-7.653350353240967,0.0,-1.8831634521484375,0.0,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,6.503048100015008e-11,-1.1826363673084206e-11,1.989521568324104e-11,2.821858371970798e-11,-1.949841399451202e-09,0.0,-1.8281096636485472e-09,0.04977117478847504,1.4768846035003662,-0.01991356909275055,0.24015860259532928,0.048611368983983994,-0.9180295467376709,-2.4000000953674316,0.0,0.0,0.4672585427761078,0.06100431829690933,0.24711798131465912,-0.929841160774231,0.36854565143585205,-0.035409484058618546,-0.022808192297816277,0.3492187261581421,-0.010554480366408825,0.15733228623867035,-0.41150256991386414,0.014040738344192505,-0.03200710937380791,0.021868813782930374,-1.1823476552963257,2.0362508296966553,-9.630266189575195,-5.589263439178467,0.6494544744491577,-0.7604004740715027,-19.4984130859375,-0.19895215332508087,-18.281097412109375,-0.2821858525276184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,7.900909258751199e-05,0.5,0.0,0.0,-4.801262855529785,-0.0001613660278962925,-0.0005144663737155497,0.0,-2.0071001052856445,0.0,3.4655171093911363e-11,-1.2000000992884452e-10,1.0289796591678169e-05,-7.6907806396484375,0.0,-1.8831634521484375,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,6.735368512922335e-11,-1.3582323633853921e-11,1.5582302809180604e-11,2.3226443338075775e-11,-1.9521644301079277e-09,0.0,-1.8263538459351025e-09,0.10409335792064667,1.084357500076294,0.11930622160434723,0.322244256734848,-0.03700976446270943,-0.9601892232894897,-2.4000000953674316,0.0,0.0,0.5385558009147644,0.07146913558244705,0.281358003616333,-1.012468934059143,0.35852259397506714,-0.033317312598228455,-0.01779315434396267,0.3526170253753662,0.012095105834305286,0.13558237254619598,-0.36479684710502625,0.03177446871995926,0.029304159805178642,-0.03669223189353943,-1.1794935464859009,2.0185768604278564,-9.404200553894043,-5.593785762786865,0.5224975943565369,-0.8526407480239868,-19.521644592285156,-0.1558230221271515,-18.263538360595703,-0.2322644293308258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,0.00021441595163196325,0.5,0.0,0.0,-4.821255207061768,-0.0008202719036489725,-0.00016516503819730133,0.0,-2.007021427154541,0.0,3.0332264477905824e-11,-1.2000000992884452e-10,3.0078890631557442e-05,-7.728065490722656,0.0,-1.8831634521484375,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,6.927360074460154e-11,-1.5067613823305237e-11,1.0743090445020087e-11,1.7704827187658978e-11,-1.9540844498067145e-09,0.0,-1.824868367528154e-09,-0.11794463545084,1.0799040794372559,0.06552459299564362,0.3099394142627716,-0.03876962512731552,-0.9695314764976501,-2.4000000953674316,0.0,0.0,0.5960031747817993,0.07703515887260437,0.3081686496734619,-1.0768743753433228,0.3589906692504883,-0.016750957816839218,-0.017289597541093826,0.3773062229156494,0.025954389944672585,0.07472804933786392,-0.29687878489494324,0.03617541864514351,0.010556417517364025,0.046749748289585114,-1.1788665056228638,2.004608154296875,-9.277056694030762,-5.606252670288086,0.38268759846687317,-0.9238777756690979,-19.540843963623047,-0.10743090510368347,-18.24868392944336,-0.17704826593399048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,0.0006188431871123612,0.5,0.0,0.0,-4.821160793304443,-0.0007230316405184567,-0.0004004812508355826,0.0,-2.0070247650146484,0.0,2.155472328402297e-11,-1.2000000992884452e-10,0.00015207137039396912,-7.757046699523926,0.0,-1.8831634521484375,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,7.055335482508696e-11,-1.607651511914554e-11,5.052652306963834e-12,1.1492027815473982e-11,-1.9553643149095024e-09,0.0,-1.8238596188879797e-09,-0.0666319876909256,0.7584894299507141,-0.1728593111038208,0.3129619359970093,-0.001395992934703827,-0.9158804416656494,-2.4000000953674316,0.0,0.0,0.6768887639045715,0.09315518289804459,0.3245735168457031,-1.1271870136260986,0.3677694499492645,-0.03276171535253525,-0.03089512325823307,0.40716108679771423,0.015808820724487305,0.10431817919015884,-0.13535919785499573,-0.023772481828927994,0.015229272656142712,-0.010075402446091175,-1.1767823696136475,1.9857268333435059,-9.091395378112793,-5.678482532501221,0.23345527052879333,-0.972367525100708,-19.55364227294922,-0.05052652582526207,-18.238595962524414,-0.11492027342319489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,0.15448860824108124,0.5,0.0,0.0,-4.928100109100342,-0.042436037212610245,-0.0006509936647489667,0.0,-2.107964038848877,0.0,-1.1126976076636375e-11,-1.2000000992884452e-10,0.1020665392279625,-7.910843849182129,0.0,-8.0,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.9305129647254944,0.0,-13.147695541381836,0.15000000596046448,7.14923675815271e-11,-1.722797425551814e-11,1.6685895286999708e-12,6.5814419886178754e-12,-1.9563033415437303e-09,0.0,-1.8227080955668384e-09,-0.06256888806819916,0.5992119312286377,0.014024496078491211,0.28417661786079407,-0.014755073934793472,-0.9680860638618469,-2.4000000953674316,0.0,0.0,0.7254405617713928,0.08683047443628311,0.3257225453853607,-1.1759002208709717,0.359769344329834,-0.05413128435611725,-0.02359353005886078,0.19959039986133575,-0.09458557516336441,0.028118455782532692,-0.31991109251976013,-0.03806568309664726,-0.06707683950662613,0.04641157016158104,-1.1684160232543945,1.9517731666564941,-8.841620445251465,-5.639894962310791,0.07845967262983322,-0.9969173073768616,-19.563032150268555,-0.01668589562177658,-18.227081298828125,-0.06581442058086395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,0.7570293545722961,0.5,0.0,0.0,-5.463940620422363,-0.005116191226989031,-0.0042482102289795876,0.0,-2.020867347717285,0.0,-8.955342023497792e-11,-1.2000000992884452e-10,27.618228912353516,-7.849352836608887,0.0,-8.0,-79.99999237060547,0.0,0.0,4.0,59.999996185302734,0.0,0.0,-0.1050269678235054,0.0,13.146657943725586,0.15000000596046448,7.181526207045152e-11,-1.9830309269663893e-11,1.5202433496092072e-12,4.940837669553666e-12,-1.9566261943992913e-09,0.0,2.748541628669332e-12,-0.05906742811203003,-0.29495322704315186,-0.06958350539207458,0.36006221175193787,-0.014862321317195892,-0.9444443583488464,-2.4000000953674316,0.0,0.0,0.7514638304710388,0.057685576379299164,0.33993104100227356,-1.2386614084243774,0.3639165461063385,-0.03796486556529999,-0.027600785717368126,0.015598684549331665,-0.10470292717218399,0.001222074031829834,-0.31028738617897034,-0.04950037971138954,0.2284068614244461,-0.034496009349823,-1.105790615081787,1.8260823488235474,-8.281147956848145,-5.338280200958252,-0.07845287770032883,-0.9969178438186646,-19.566261291503906,-0.015202434733510017,0.02748541533946991,-0.04940837621688843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,0.36940479278564453,0.5,0.0,0.0,-5.79360294342041,-0.031472109258174896,-1.190663456916809,0.0,-1.906290054321289,0.0,-1.1586917536554608e-10,-1.2000000992884452e-10,23.71982192993164,-7.717702388763428,0.0,-8.0,-79.99999237060547,0.0,0.0,4.0,0.0,0.0,0.0,-2.620443820953369,0.0,0.0,0.15000000596046448,7.140858737653133e-11,-2.0359255947788313e-11,1.519503923727572e-12,3.800523264152478e-12,-1.9562194086830687e-09,0.0,3.277487873112883e-12,-0.15104234218597412,-1.480560064315796,0.056785836815834045,0.30265870690345764,-0.0035000108182430267,-0.932885468006134,-2.4000000953674316,0.0,0.0,0.7501193284988403,0.03962705284357071,0.30687305331230164,-1.229672908782959,0.36486154794692993,-0.004268716089427471,-0.024547647684812546,-0.0475270114839077,-0.06025836616754532,-0.1340082734823227,0.11755146086215973,0.013814288191497326,0.10151119530200958,0.6163566708564758,-0.2701928913593292,0.047294601798057556,1.8947876691818237,-1.9244301319122314,-0.23344863951206207,-0.9723691344261169,-19.56219482421875,-0.01519504003226757,0.03277488052845001,-0.03800523281097412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
