step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
1737,0.18791888654232025,0.5,0.0,0.0,-4.68398904800415,-0.00031654135091230273,-0.13588188588619232,0.0,-0.37495914101600647,0.0,-4.999817920792182e-11,-1.2566243878797678e-10,0.0,-0.1705886572599411,0.0,-0.5268478393554688,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-2.4813499779202663e-12,1.0916774428881837e-11,3.753152649776936e-11,3.57146534568642e-11,-1.379105718513074e-09,0.0,-1.3623806527363058e-09,0.15344373881816864,-2.2267019748687744,0.08364580571651459,-0.0804392397403717,-0.01777191087603569,-1.0328224897384644,-2.5132486820220947,0.0,0.0,0.004395497962832451,-0.027451949194073677,-0.09171116352081299,0.15294064581394196,0.09963270276784897,0.23191635310649872,0.002651326358318329,0.026420528069138527,-0.05857143551111221,-0.2172180861234665,0.43124818801879883,0.20842914283275604,0.43095874786376953,-0.030409246683120728,0.7137500643730164,0.1619555950164795,12.106402397155762,-8.237521171569824,0.23344014585018158,-0.9723711609840393,-13.791058540344238,-0.37531524896621704,-13.623806953430176,-0.35714656114578247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,0.14799360930919647,0.5,0.0,0.0,-4.5673747062683105,-0.00021733205358032137,-0.15699349343776703,0.0,-0.37496909499168396,0.0,-6.129239477070669e-11,-1.2566243878797678e-10,0.0,-0.2798364460468292,0.0,-0.5268478393554688,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-8.017095667889329e-12,1.2371077252881779e-11,3.837040407628223e-11,3.469115966714398e-11,-1.373570146512293e-09,0.0,-1.3638349338762623e-09,-0.12704995274543762,-1.7667627334594727,0.017579078674316406,-0.16901370882987976,-0.01372496783733368,-1.001327395439148,-2.5132486820220947,0.0,0.0,0.029129890725016594,-0.038670606911182404,-0.12040578573942184,0.23544412851333618,0.13097038865089417,0.30274349451065063,-0.001400073990225792,0.09409912675619125,-0.031413543969392776,-0.22401674091815948,0.4124428331851959,0.1629953384399414,0.34044960141181946,0.02703266218304634,0.778649628162384,0.17976973950862885,15.701506614685059,-9.901866912841797,0.07845938950777054,-0.9969173073768616,-13.735701560974121,-0.3837040662765503,-13.638349533081055,-0.34691160917282104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,0.14999932050704956,0.5,0.0,0.0,-4.166253089904785,-6.099451275076717e-05,-0.16435882449150085,0.0,-0.37499165534973145,0.0,-5.796281857262109e-11,-1.2566243878797678e-10,0.0,-0.4052498936653137,0.0,-0.5268478393554688,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-1.3453178675237876e-11,1.3966706263746076e-11,3.947834767425995e-11,3.32789976131842e-11,-1.3681339394722158e-09,0.0,-5.5327201153865246e-11,0.04361031949520111,-2.003885507583618,0.09466467797756195,-0.14182308316230774,0.012973997741937637,-0.999350368976593,-2.5132486820220947,0.0,0.0,0.03664960712194443,-0.056585103273391724,-0.17417415976524353,0.3095126152038574,0.16547517478466034,0.38498347997665405,0.0033117858693003654,0.08051040023565292,-0.08362165838479996,-0.18146292865276337,0.37951475381851196,0.09962340444326401,0.41497889161109924,0.007629227824509144,0.8004786372184753,0.2273288369178772,19.22471046447754,-11.906905174255371,-0.07845316082239151,-0.9969177842140198,-13.681340217590332,-0.39478346705436707,-0.553272008895874,-0.33278995752334595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,0.007184236776083708,0.5,0.0,0.0,-3.486063003540039,-0.003493353258818388,-3.3953850269317627,0.0,-0.3750731348991394,0.0,-4.405639394966521e-11,-1.2566243878797678e-10,0.0,-0.5077657699584961,0.0,-0.5268478393554688,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-1.68450167009615e-11,1.4512477157502257e-11,3.986682511891715e-11,3.145608773458264e-11,-1.364742208131986e-09,0.0,-5.587297638443012e-11,0.1259486824274063,-0.5459365248680115,0.11522819101810455,-0.22903135418891907,0.00788276270031929,-0.9603147506713867,-2.5132486820220947,0.0,0.0,0.050643183290958405,-0.044708989560604095,-0.17696045339107513,0.35089319944381714,0.17295661568641663,0.4651424288749695,-0.0013738246634602547,0.15288010239601135,0.026270925998687744,-0.019483579322695732,-0.019612068310379982,0.13850651681423187,0.42718586325645447,-0.039265334606170654,0.23734205961227417,0.31595709919929504,1.233403205871582,-15.847265243530273,-0.23343408107757568,-0.9723726511001587,-13.647421836853027,-0.39866822957992554,-0.5587297677993774,-0.3145608603954315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,0.00012126845103921369,0.5,0.0,0.0,-3.6357309818267822,-0.003909232094883919,-1.7585171461105347,0.0,-0.37507471442222595,0.0,-1.552465968279737e-11,-1.2566243878797678e-10,0.0,-0.43062838912010193,0.0,-0.5268478393554688,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-1.2789658221379341e-11,1.246958439282686e-11,3.5436504425279125e-11,2.931108827874951e-11,-1.3687976307963368e-09,0.0,-5.383007928294603e-11,0.17335285246372223,0.8791680932044983,0.025027558207511902,-0.1804952621459961,0.006081443279981613,-1.0105633735656738,-2.5132486820220947,0.0,0.0,0.08267854899168015,-0.04288697987794876,-0.166574627161026,0.31224995851516724,0.20058172941207886,0.399547815322876,0.002105800434947014,0.14399369060993195,0.031379129737615585,0.08117753267288208,-0.32494494318962097,0.08663713932037354,-0.3432926833629608,0.044254936277866364,0.028348319232463837,0.36080196499824524,-3.5910143852233887,-28.19761085510254,-0.3826674818992615,-0.9238861203193665,-13.687975883483887,-0.3543650507926941,-0.5383008122444153,-0.2931108772754669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,3.2030875445343554e-05,0.5,0.0,0.0,-3.490872383117676,-5.3156752983340994e-05,-1.077096939086914,0.0,-0.3750021457672119,0.0,1.5975443190541228e-11,-1.2566243878797678e-10,0.0,-0.3287160396575928,0.0,-0.5268478393554688,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-6.072470651319328e-12,8.806777355985229e-12,3.013541152729893e-11,2.6859086135755383e-11,-1.3755148131622263e-09,0.0,-5.016727658291309e-11,0.06888104975223541,1.3562222719192505,-0.07970630377531052,-0.13411018252372742,0.020307812839746475,-0.9906443357467651,-2.5132486820220947,0.0,0.0,0.09721039980649948,-0.05048917233943939,-0.14663584530353546,0.23142938315868378,0.2155599296092987,0.3174036145210266,0.00011990964412689209,0.1313050091266632,-0.011632598005235195,0.1298491209745407,-0.4202747344970703,0.06690498441457748,-0.3545374572277069,-0.0038997710216790438,-0.12064684927463531,0.25137099623680115,-8.513484001159668,-37.33242416381836,-0.5225050449371338,-0.8526362180709839,-13.755147933959961,-0.3013541102409363,-0.5016727447509766,-0.26859086751937866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,4.484890723688295e-06,0.5,0.0,0.0,-3.5427207946777344,-0.0006568640237674117,-1.1554057598114014,0.0,-0.37492525577545166,0.0,3.635910322818958e-11,-1.2566243878797678e-10,0.0,-0.23126809298992157,0.0,-0.5268478393554688,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,5.281180224039894e-13,5.8740256582423545e-12,2.5234233105853043e-11,2.4021135774932034e-11,-1.3821154221105303e-09,0.0,-4.7234525318851084e-11,-0.16928993165493011,1.7336784601211548,0.050093188881874084,-0.10398676991462708,-0.04559861868619919,-1.0227829217910767,-2.5132486820220947,0.0,0.0,0.13180756568908691,-0.04304017126560211,-0.12607669830322266,0.14635643362998962,0.2080729752779007,0.24122731387615204,-0.0035176058299839497,0.18596863746643066,0.0030525089241564274,0.13491782546043396,-0.4206882417201996,-0.11271951347589493,-0.432710736989975,-0.002737781498581171,-0.20689503848552704,0.12587270140647888,-18.160354614257812,-42.07112503051758,-0.6494495272636414,-0.7604047060012817,-13.82115364074707,-0.2523423433303833,-0.472345232963562,-0.2402113527059555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,3.621265420861164e-07,0.5,0.0,0.0,-3.4549410343170166,-0.0005838483921252191,-0.9141642451286316,0.0,-0.3749302923679352,0.0,5.0543888518994606e-11,-1.2566243878797678e-10,0.0,-0.1298716813325882,0.0,-0.5268478393554688,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,6.17227102761575e-12,4.581805854858567e-12,2.077025877678107e-11,2.0644550305370934e-11,-1.3877594629008172e-09,0.0,-4.5942302046020345e-11,-0.18238592147827148,2.224900960922241,0.02048635482788086,-0.030497673898935318,0.011766325682401657,-1.0468138456344604,-2.5132486820220947,0.0,0.0,0.1609504520893097,-0.027915189042687416,-0.07970589399337769,0.06108599156141281,0.15927006304264069,0.16291053593158722,0.009113963693380356,0.12392649799585342,0.019698411226272583,0.21155284345149994,-0.43710586428642273,-0.23573742806911469,-0.449359655380249,0.04266435652971268,-0.2593642473220825,0.009040862321853638,-27.43401527404785,-44.394752502441406,-0.7604035139083862,-0.6494508981704712,-13.877594947814941,-0.20770259201526642,-0.4594230353832245,-0.20644550025463104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,1.0842173736591576e-07,0.5,0.0,0.0,-3.2434165477752686,-4.576424544211477e-05,-0.3270297050476074,0.0,-0.3750004470348358,0.0,6.406879193843196e-11,-1.2566243878797678e-10,0.0,-0.04829282686114311,0.0,-0.5268478393554688,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.1090745509478861e-11,4.451448324532814e-12,1.657383952302638e-11,1.6773624156307676e-11,-1.3926778619222091e-09,0.0,-4.581194451569459e-11,0.17382420599460602,2.7366669178009033,-0.07177209854125977,0.007512744516134262,0.019015219062566757,-0.9760346412658691,-2.5132486820220947,0.0,0.0,0.20947937667369843,-0.01158355362713337,-0.038006145507097244,-0.01754770427942276,0.11374015361070633,0.07700185477733612,-0.003927111160010099,0.17907173931598663,0.07392843067646027,0.25411081314086914,-0.3836382031440735,-0.2800506055355072,-0.36483249068260193,-0.036754220724105835,-0.2550249695777893,-0.05151034891605377,-31.47385025024414,-48.44185256958008,-0.8526352643966675,-0.522506594657898,-13.926779747009277,-0.16573838889598846,-0.4581194519996643,-0.1677362322807312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,7.177172847150359e-07,0.5,0.0,0.0,-3.210608959197998,-0.14958515763282776,-0.08496635407209396,0.0,-0.749891459941864,0.0,6.861681361991501e-11,-1.2566243878797678e-10,0.0,-0.0287992712110281,0.0,-0.5268478393554688,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.5853412332900163e-11,4.305195522996685e-12,1.2549791934823862e-11,1.2541923229136831e-11,-1.3974406076755486e-09,0.0,-4.566568997943499e-11,-0.1876363456249237,2.046607494354248,-0.08956780284643173,0.0492713488638401,-0.03119945526123047,-0.9801822900772095,-2.5132486820220947,0.0,0.0,0.24139200150966644,0.010832823812961578,0.02248355932533741,-0.0985432118177414,0.05742423236370087,0.0022908253595232964,-0.0033630807884037495,0.23871532082557678,0.05262453481554985,0.1798962652683258,-0.4007161259651184,-0.21597151458263397,-0.029662758111953735,-0.01337211113423109,-0.2633076310157776,-0.045057088136672974,-32.447509765625,-51.189308166503906,-0.923873782157898,-0.38269734382629395,-13.974406242370605,-0.12549792230129242,-0.45665693283081055,-0.1254192292690277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,4.09429230785463e-05,0.5,0.0,0.0,-3.2299916744232178,-0.0018295288318768144,-0.02944905124604702,0.0,-0.7498592138290405,0.0,5.731144725462656e-11,-1.2566243878797678e-10,0.0,-0.050847720354795456,0.0,-0.5268478393554688,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.7602667587435228e-11,4.0101129882008646e-12,8.196346379385488e-12,7.969993588707869e-12,-1.399189875073148e-09,0.0,-4.537061351617133e-11,-0.14632301032543182,1.2911428213119507,-0.06228640675544739,0.08274517953395844,-0.025413086637854576,-1.0376161336898804,-2.5132486820220947,0.0,0.0,0.2818659842014313,0.0209084153175354,0.04628859460353851,-0.15192051231861115,0.015059353783726692,0.009308012202382088,-0.003451040480285883,0.2551574409008026,-0.002396833850070834,0.07087259739637375,-0.17303618788719177,-0.1737687587738037,0.016490085050463676,-0.0009433865780010819,-0.20676128566265106,-0.06070360541343689,-33.84968566894531,-52.17691421508789,-0.9723650813102722,-0.23346549272537231,-13.991898536682129,-0.08196346461772919,-0.45370611548423767,-0.07969993352890015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,0.003875651629641652,0.5,0.0,0.0,-3.3688981533050537,-0.036766327917575836,-0.0074002849869430065,0.0,-0.7504681348800659,0.0,2.967550510879491e-11,-1.2566243878797678e-10,0.0,-0.06154530122876167,0.0,-16.0,0.4000000059604645,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.03178982809185982,0.0,35.29669952392578,0.15000000596046448,1.7894694406828116e-11,3.800853728974651e-12,5.032561607026809e-12,4.720948458547536e-12,-1.3994818637286244e-09,0.0,-4.51613503538173e-11,-0.1708088368177414,0.5047237873077393,0.03528699278831482,0.07405997812747955,0.005693614482879639,-1.0085537433624268,-2.5132486820220947,0.0,0.0,0.3133293092250824,0.012744579464197159,0.05994986742734909,-0.1632929891347885,0.0020735282450914383,-0.006256407126784325,0.00627046637237072,0.03809530660510063,0.040045421570539474,0.039479684084653854,-0.010139352641999722,-0.09789392352104187,-0.12773458659648895,-0.013064933009445667,-0.12435857951641083,-0.013599574565887451,-33.2408561706543,-52.77720260620117,-0.9969176650047302,-0.07845494896173477,-13.994818687438965,-0.05032561719417572,-0.45161351561546326,-0.0472094863653183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,0.26646319031715393,0.5,0.0,0.0,-3.2769150733947754,-0.000652497576083988,-0.0841979831457138,0.0,-0.750617265701294,0.0,-1.3603920941129832e-11,-1.2566243878797678e-10,0.0,-0.05294153839349747,0.0,-16.0,0.4000000059604645,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.0011934080393984914,0.0,35.29669952392578,0.15000000596046448,1.7885363329250836e-11,3.3281207650892597e-12,5.031842130465147e-12,4.734470194361906e-12,-1.39947264887752e-09,0.0,-4.4688613920484954e-11,-0.06495398283004761,-1.7212977409362793,0.18678604066371918,-0.0029757320880889893,-0.01160787045955658,-0.9773502945899963,-2.5132486820220947,0.0,0.0,0.31349682807922363,0.003591597080230713,0.04066312313079834,-0.14274172484874725,0.0149721410125494,-0.009839142672717571,0.006025562062859535,0.022173834964632988,-0.02488875947892666,-0.15168146789073944,0.14556968212127686,0.1289248764514923,0.047758735716342926,-0.019755741581320763,-0.004303976893424988,0.06886740028858185,-30.587060928344727,-53.94165802001953,-0.9969174265861511,0.07845760136842728,-13.994726181030273,-0.05031841993331909,-0.44688618183135986,-0.04734469950199127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,0.918588399887085,0.5,0.0,0.0,-3.353078603744507,-0.0007392503903247416,-0.06318294256925583,0.0,-0.7508147954940796,0.0,-6.294385151983661e-11,-1.2566243878797678e-10,0.0,-0.043172288686037064,0.0,-16.0,0.4000000059604645,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.017180807888507843,0.0,35.2618408203125,0.15000000596046448,1.7914154534781623e-11,3.550918240002865e-12,5.03083642452995e-12,4.821850384251203e-12,-1.3995014036538578e-09,0.0,-4.491141486484551e-11,0.04444597661495209,-3.019440174102783,0.08622153103351593,-0.01564100757241249,-0.010428078472614288,-0.9863004684448242,-2.5132486820220947,0.0,0.0,0.3235560357570648,-0.0077746156603097916,-0.010746646672487259,-0.0973011702299118,0.08834107965230942,-0.006611707154661417,-0.006249011028558016,-0.006334820296615362,-0.10769336670637131,-0.30685558915138245,0.3072550892829895,0.31639763712882996,0.02303878776729107,0.0039005994331091642,0.15800584852695465,0.1454630047082901,-30.790069580078125,-51.442684173583984,-0.9723715782165527,0.2334384024143219,-13.995014190673828,-0.050308361649513245,-0.4491141438484192,-0.0482185035943985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,0.9891874194145203,0.5,0.0,0.0,-3.2722256183624268,-0.001069133635610342,-0.20602448284626007,0.0,-0.7505872845649719,0.0,-1.0102019915025906e-10,-1.2566243878797678e-10,0.0,-0.0468958355486393,0.0,-16.0,0.4000000059604645,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.010453056544065475,0.0,35.18500900268555,0.15000000596046448,1.795928336600916e-11,5.015550474940511e-12,5.032448416320001e-12,4.871210639717516e-12,-1.39954658973096e-09,0.0,-4.6376048834506634e-11,-0.02334687113761902,-3.3240673542022705,0.09062783420085907,-0.02803565189242363,0.0499982051551342,-1.0251719951629639,-2.5132486820220947,0.0,0.0,0.32117465138435364,-0.03729870170354843,-0.06696883589029312,-0.01531969103962183,0.1481933444738388,-0.008983141742646694,0.0019481172785162926,0.0049593509174883366,-0.13326643407344818,-0.3828754127025604,0.3403196632862091,0.23523961007595062,0.007913864217698574,-0.011413189582526684,0.2185451090335846,0.20835480093955994,-31.35053825378418,-46.939273834228516,-0.9238844513893127,0.382671594619751,-13.995465278625488,-0.05032448470592499,-0.46376049518585205,-0.0487121045589447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,0.9925956130027771,0.5,0.0,0.0,-3.2321884632110596,-0.0006820714334025979,-0.21720808744430542,0.0,-0.7502275109291077,0.0,-1.179129016648517e-10,-1.2566243878797678e-10,0.0,-0.08585305511951447,0.0,-16.0,0.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.022109845653176308,0.0,35.048709869384766,0.15000000596046448,1.8006878974019536e-11,7.393885850803805e-12,5.035692349220078e-12,4.869735257401198e-12,-1.399594107276414e-09,0.0,-4.875438247564645e-11,0.13574208319187164,-3.2896206378936768,0.12390817701816559,-0.10737621784210205,0.04438834264874458,-0.9962564706802368,-2.5132486820220947,0.0,0.0,0.3264312744140625,-0.06459775567054749,-0.13691730797290802,0.06800396740436554,0.18908165395259857,0.007968807592988014,-0.00021111499518156052,0.03625694662332535,-0.07760780304670334,-0.37247583270072937,0.40475961565971375,0.19367559254169464,0.019251001998782158,-0.0016650765901431441,0.2825450897216797,0.2629975378513336,-30.433156967163086,-42.370670318603516,-0.8526498079299927,0.5224828124046326,-13.995941162109375,-0.050356924533843994,-0.48754382133483887,-0.04869735240936279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,0.9952783584594727,0.5,0.0,0.0,-3.2100536823272705,-0.00021120662859175354,-0.2420065999031067,0.0,-0.7504047155380249,0.0,-1.2134233895455537e-10,-1.2566243878797678e-10,0.0,-0.1497941017150879,0.0,-16.0,0.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.020517827942967415,0.0,34.81589889526367,0.15000000596046448,1.805362109807973e-11,1.01485816278446e-11,5.039091539871254e-12,4.870927446110063e-12,-1.3996408476657507e-09,0.0,-5.1509078252687246e-11,-0.17696519196033478,-3.539856195449829,-0.08027871698141098,-0.22199276089668274,0.0411999337375164,-0.9754051566123962,-2.5132486820220947,0.0,0.0,0.3232129216194153,-0.08272050321102142,-0.21297365427017212,0.14529667794704437,0.24031858146190643,0.0025314083322882652,-0.0014769118279218674,0.024192417040467262,-0.09235253930091858,-0.39121052622795105,0.437800794839859,0.25890636444091797,0.021818965673446655,-0.0389060340821743,0.35120707750320435,0.32795631885528564,-27.000577926635742,-38.8480110168457,-0.7604017853736877,0.6494529247283936,-13.996408462524414,-0.05039091408252716,-0.5150907635688782,-0.04870927333831787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,0.9900743961334229,0.5,0.0,0.0,-3.201561450958252,-0.0005145593313500285,-0.16985082626342773,0.0,-0.7498446106910706,0.0,-1.214952721761975e-10,-1.2566243878797678e-10,0.0,-0.22200210392475128,0.0,-16.0,-4.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.016586381942033768,0.0,34.40553665161133,0.15000000596046448,1.8100108217788957e-11,1.2985470337900651e-11,5.041381374859544e-12,4.899023461207852e-12,-1.39968725498818e-09,0.0,-5.434596522801982e-11,-0.06256763637065887,-3.253218173980713,0.05931951105594635,-0.2702585756778717,0.04695213958621025,-0.9424291253089905,-2.5132486820220947,0.0,0.0,0.3293093144893646,-0.11464327573776245,-0.2772265672683716,0.23242498934268951,0.2894293963909149,-0.007692423649132252,0.0047672223299741745,0.03314933925867081,-0.07957220822572708,-0.3569442331790924,0.3764059245586395,0.23078131675720215,0.04431246593594551,-0.014821249060332775,0.40259063243865967,0.37672144174575806,-25.408246994018555,-35.04741287231445,-0.649447500705719,0.7604064345359802,-13.996872901916504,-0.050413817167282104,-0.5434596538543701,-0.04899023473262787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,0.9851493835449219,0.5,0.0,0.0,-3.201958656311035,-0.000437585316831246,-0.32085344195365906,0.0,-0.7491675019264221,0.0,-1.2079819089461097e-10,-1.2566243878797678e-10,0.0,-0.30487096309661865,0.0,-16.0,-4.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.014266220852732658,0.0,33.621158599853516,0.15000000596046448,1.81439585578147e-11,1.5724957794227556e-11,5.0437167463390775e-12,4.960569715412033e-12,-1.3997312198199552e-09,0.0,-5.708545094962325e-11,-0.1441524624824524,-3.1671299934387207,-0.12700295448303223,-0.36438968777656555,-0.02512652613222599,-0.9861617684364319,-2.5132486820220947,0.0,0.0,0.35677045583724976,-0.13030144572257996,-0.342883437871933,0.3129112720489502,0.3325674831867218,0.009369472041726112,-0.003827486652880907,0.033926691859960556,-0.1438814401626587,-0.36493346095085144,0.3298669457435608,0.23827104270458221,0.02864866331219673,0.0036920427810400724,0.46615302562713623,0.4362170696258545,-20.437610626220703,-32.33253860473633,-0.5225027799606323,0.8526375889778137,-13.99731159210205,-0.050437167286872864,-0.5708545446395874,-0.04960569739341736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,0.9538301229476929,0.5,0.0,0.0,-3.216367483139038,-0.0011630906956270337,-0.19074925780296326,0.0,-0.7480781674385071,0.0,-1.1845667502452528e-10,-1.2566243878797678e-10,0.0,-0.3985450565814972,0.0,-16.0,-4.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.009992782957851887,0.0,31.90555191040039,0.15000000596046448,1.8184866806825184e-11,1.8254800449035713e-11,5.045677851228669e-12,5.048521063005795e-12,-1.3997720760272614e-09,0.0,-5.961529880860184e-11,-0.0828632339835167,-3.2032248973846436,-0.017288148403167725,-0.3675054907798767,0.01532718911767006,-0.9323092103004456,-2.5132486820220947,0.0,0.0,0.3629949390888214,-0.15443633496761322,-0.42206689715385437,0.38605016469955444,0.38065579533576965,0.0022940561175346375,0.0023934291675686836,0.052365925163030624,-0.12256788462400436,-0.2717094123363495,0.3376074731349945,0.19504649937152863,0.01449162419885397,0.024783510714769363,0.5105404853820801,0.48673874139785767,-17.34505844116211,-29.2492733001709,-0.38269320130348206,0.9238755106925964,-13.997720718383789,-0.05045677721500397,-0.5961529612541199,-0.05048520863056183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,0.8845614194869995,0.5,0.0,0.0,-3.2337982654571533,-0.0010804167250171304,-0.580901563167572,0.0,-0.7469251751899719,0.0,-1.1422583018338983e-10,-1.2566243878797678e-10,0.0,-0.49826353788375854,0.0,-16.0,-4.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.005451385397464037,0.0,27.339092254638672,0.15000000596046448,1.821800002521634e-11,2.0407647793874162e-11,5.047793780188492e-12,5.149599930504012e-12,-1.3998052716956977e-09,0.0,-6.176814615344028e-11,0.16917692124843597,-3.0201821327209473,-0.17058193683624268,-0.5107430219650269,0.01937258616089821,-0.8953730463981628,-2.5132486820220947,0.0,0.0,0.3721449077129364,-0.1925097107887268,-0.47879669070243835,0.45002254843711853,0.42065680027008057,0.007179558277130127,0.0015340633690357208,0.11737716197967529,-0.12043575197458267,-0.28173398971557617,0.2809864282608032,0.21738390624523163,-0.010666039772331715,0.027323007583618164,0.5500614643096924,0.5407799482345581,-10.09496784210205,-26.8994083404541,-0.2334611564874649,0.9723661541938782,-13.998052597045898,-0.05047793686389923,-0.6176814436912537,-0.0514959990978241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,0.7492421865463257,0.5,0.0,0.0,-3.2248730659484863,-0.0009103230549953878,-0.8690723180770874,0.0,-0.7493194937705994,0.0,-1.073370142767871e-10,-1.2566243878797678e-10,0.0,-0.5952903628349304,0.0,-16.0,-4.0,0.0,0.0,-19.999998092651367,4.0,0.0,0.0,-0.0014837845228612423,0.0,13.1480712890625,0.15000000596046448,1.823534205580568e-11,2.2241118668997473e-11,5.049975194959533e-12,5.262315323079081e-12,-1.3998224801525794e-09,0.0,-6.36016170285636e-11,0.05699561536312103,-2.4016120433807373,0.11667667329311371,-0.4771150052547455,0.03043438121676445,-0.8306798338890076,-2.5132486820220947,0.0,0.0,0.3785727024078369,-0.20232701301574707,-0.5457591414451599,0.5214234590530396,0.457952618598938,0.008474621921777725,0.006466459482908249,0.1158725768327713,-0.1351047307252884,-0.216713547706604,0.29218193888664246,0.1831049919128418,0.038579732179641724,0.042967069894075394,0.5957527160644531,0.5535737872123718,-0.8646451830863953,-28.205595016479492,-0.078450508415699,0.9969180226325989,-13.998225212097168,-0.050499752163887024,-0.6360161304473877,-0.05262315273284912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
