step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
42,0.0006169715779833496,0.5,0.0,0.0,-3.275811195373535,-0.0008370921714231372,-0.1565174013376236,0.0,-0.3717207908630371,0.0,1.9199758102828035e-11,-1.1159300566943031e-10,0.0003430162323638797,-0.3881484866142273,-15.999211311340332,-3.133802890777588,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.10584606975317001,0.0,33.62111282348633,0.15000000596046448,-3.296345488235097e-11,-5.938680797124007e-11,6.517582914339348e-12,3.831023172307102e-12,-6.27424362464879e-11,64.77257537841797,-2.8438560534249646e-11,-0.09619371592998505,2.701594829559326,0.07062806189060211,-0.1678684502840042,-0.029126612469553947,-0.9503092169761658,-2.2318601608276367,0.0,0.0,0.3294244706630707,-0.16328935325145721,-0.14902541041374207,-0.2410918027162552,0.2632376551628113,0.35002902150154114,-0.003765448462218046,-0.013953223824501038,0.06196559593081474,0.23380601406097412,-0.24154169857501984,-0.40037575364112854,0.35920149087905884,-0.02077869139611721,-0.3223162293434143,0.018635213375091553,17.09811019897461,-44.037635803222656,0.5224984884262085,0.8526402115821838,-0.6274243593215942,-0.06517583131790161,-0.284385621547699,-0.038310229778289795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0007342328899540007,0.5,0.0,0.0,-3.264645576477051,-0.0010097400518134236,-0.2183176577091217,0.0,-0.3723231256008148,0.0,2.3692225264992928e-11,-1.1159300566943031e-10,0.00022742283181287348,-0.4368364214897156,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.10419989377260208,0.0,34.40550994873047,0.15000000596046448,-3.856458208328917e-11,-5.947926179361573e-11,6.648361548788895e-12,3.838962567975779e-12,-5.7141309045549704e-11,66.97523498535156,-2.8346110181320938e-11,0.11162294447422028,2.5597469806671143,-0.004556000232696533,-0.0636562705039978,-0.04749128594994545,-1.0429327487945557,-2.2318601608276367,0.0,0.0,0.3312315046787262,-0.16460783779621124,-0.10123380273580551,-0.2862229347229004,0.18796147406101227,0.4259777367115021,0.002644686959683895,-0.059832554310560226,0.0280661229044199,0.24849183857440948,-0.18099264800548553,-0.3758315145969391,0.4071190357208252,0.025799423456192017,-0.33520615100860596,-0.047675907611846924,12.468990325927734,-44.66886901855469,0.649448037147522,0.760405957698822,-0.5714130997657776,-0.06648361682891846,-0.2834610939025879,-0.038389623165130615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0015303156105801463,0.5,0.0,0.0,-3.2283437252044678,-0.0010651388438418508,-0.11138603091239929,0.0,-0.3737889230251312,0.0,1.9919304053428455e-11,-1.1159300566943031e-10,0.000508295779582113,-0.4946609437465668,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.09518373012542725,0.0,34.815887451171875,0.15000000596046448,-4.539971523720432e-11,-5.957161847147674e-11,6.8424771057506995e-12,3.845386249007321e-12,-5.03061724221876e-11,68.47959899902344,-2.825375003401298e-11,0.009062513709068298,2.454730987548828,-0.07814263552427292,-0.001097802072763443,-0.00023643672466278076,-1.000710129737854,-2.2318601608276367,0.0,0.0,0.3251498341560364,-0.15132823586463928,-0.043175674974918365,-0.31943291425704956,0.10446623712778091,0.49401962757110596,-0.0018069054931402206,-0.05687485262751579,0.005276018287986517,0.25375914573669434,-0.129069522023201,-0.3375362753868103,0.3483007848262787,-0.012376192025840282,-0.3383609354496002,-0.08299404382705688,9.272212028503418,-45.62696838378906,0.7604060173034668,0.649448037147522,-0.5030617117881775,-0.0684247761964798,-0.2825375199317932,-0.03845386207103729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.004794635344296694,0.5,0.0,0.0,-3.206864833831787,-0.0007115800399333239,-0.1140650138258934,0.0,-0.3750644624233246,0.0,1.1005960899590495e-11,-1.1159300566943031e-10,0.0023780977353453636,-0.5610677599906921,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.07968702912330627,0.0,35.048702239990234,0.15000000596046448,-5.3138136252295354e-11,-5.96573346278717e-11,7.342593547066123e-12,3.850306792146929e-12,-4.256775487654352e-11,69.602294921875,-2.816803561234149e-11,-0.02226462960243225,2.050701141357422,0.16052328050136566,-0.050360411405563354,-0.007343299686908722,-1.004541277885437,-2.2318601608276367,0.0,0.0,0.3234878480434418,-0.14975200593471527,0.0011187437921762466,-0.3288731873035431,0.04723918437957764,0.5707674026489258,0.00949043408036232,0.020020579919219017,-0.0042377859354019165,0.2338549643754959,-0.017279410734772682,-0.2968862056732178,0.3619365394115448,0.0472017340362072,-0.3244894742965698,-0.10129836201667786,5.895483016967773,-45.687591552734375,0.8526399731636047,0.5224989056587219,-0.4256775379180908,-0.07342593371868134,-0.2816803455352783,-0.03850306570529938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.02307628095149994,0.5,0.0,0.0,-3.091261148452759,-0.0004320272128097713,-0.21882057189941406,0.0,-0.37551847100257874,0.0,-3.438444190831391e-12,-1.1159300566943031e-10,0.021837765350937843,-0.6549167037010193,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.055310264229774475,0.0,35.18500518798828,0.15000000596046448,-6.119327267128938e-11,-5.973201794295946e-11,8.378186165669543e-12,3.8535789143034904e-12,-3.4512621926996445e-11,70.45905303955078,-2.809335576670069e-11,-0.049395203590393066,1.2715060710906982,-0.13308754563331604,0.035367678850889206,0.005859140306711197,-1.0167145729064941,-2.2318601608276367,0.0,0.0,0.32383298873901367,-0.14949855208396912,0.022894171997904778,-0.32185328006744385,-0.015118490904569626,0.6519520282745361,0.004528925754129887,0.020905470475554466,-0.02260194532573223,0.1093723401427269,0.11458943039178848,-0.17494793236255646,0.3607979416847229,0.011635608039796352,-0.30574679374694824,-0.07445290684700012,1.223246455192566,-45.461334228515625,0.9238794445991516,0.38268372416496277,-0.345126211643219,-0.08378186821937561,-0.28093355894088745,-0.03853578865528107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.05486168712377548,0.5,0.0,0.0,-3.3194799423217773,-0.0002868739829864353,-0.0708933174610138,0.0,-0.3764488101005554,0.0,-1.9275624499326405e-11,-1.1159300566943031e-10,0.12742826342582703,-0.5374982953071594,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.03151900693774223,0.0,35.2618408203125,0.15000000596046448,-6.385440093348294e-11,-5.984454598539912e-11,7.451830819071859e-12,3.854791919694067e-12,-3.1851486725908984e-11,71.50839233398438,-2.7980820785367122e-11,0.12425173819065094,1.020062804222107,0.0017399042844772339,-0.002778768539428711,0.03888500854372978,-1.038989782333374,-2.2318601608276367,0.0,0.0,0.332809716463089,-0.16224265098571777,0.05057515203952789,-0.29505759477615356,-0.053425975143909454,0.5768844485282898,-0.006053193472325802,-0.044701725244522095,-0.0094510018825531,0.09537523239850998,0.12110158056020737,-0.12275838851928711,-0.3709060847759247,-0.036042552441358566,-0.29103338718414307,-0.03867560625076294,-1.137179970741272,-44.229984283447266,0.9723698496818542,0.23344559967517853,-0.318514883518219,-0.07451830804347992,-0.2798082232475281,-0.03854791820049286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.16154175996780396,0.5,0.0,0.0,-3.2477259635925293,-0.0001934296451508999,-1.0555888414382935,0.0,-0.3758169114589691,0.0,-3.347531973840745e-11,-1.1159300566943031e-10,0.618308961391449,-0.6369421482086182,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.0177520252764225,0.0,35.29669952392578,0.15000000596046448,-7.021599274237289e-11,-5.989207740864089e-11,8.907628107346355e-12,3.855493181659231e-12,-2.5489896651742505e-11,71.95975494384766,-2.793329283157231e-11,-0.0816958025097847,0.0928686112165451,-0.18088047206401825,0.07249744236469269,0.021160732954740524,-0.9862114191055298,-2.2318601608276367,0.0,0.0,0.3269902765750885,-0.16352541744709015,0.054768264293670654,-0.26703891158103943,-0.05945487320423126,0.6579423546791077,0.0039884308353066444,-0.007920438423752785,-0.03884110972285271,0.03270220384001732,0.07627580314874649,-0.10072141885757446,0.3899131417274475,-0.012131869792938232,-0.2622590661048889,-0.042879074811935425,9.099912643432617,-45.10174560546875,0.9969173073768616,0.07845926284790039,-0.25489896535873413,-0.08907628059387207,-0.2793329358100891,-0.03855493664741516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.21666879951953888,0.5,0.0,0.0,-3.2395501136779785,-0.00011395649198675528,-0.3369079530239105,0.0,-0.3756904602050781,0.0,-4.63538755990367e-11,-1.1159300566943031e-10,1.533257246017456,-0.7500860095024109,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.017629539594054222,0.0,35.29669952392578,0.15000000596046448,-7.573160848428628e-11,-5.993305851603736e-11,1.0731780915318456e-11,3.854940672232132e-12,-1.9974284379276064e-11,72.29035186767578,-2.7892315193622785e-11,0.1663418859243393,0.06111656129360199,0.05352132022380829,0.0056929029524326324,-0.03131934255361557,-1.0054943561553955,-2.2318601608276367,0.0,0.0,0.3358611762523651,-0.18351750075817108,0.05270393192768097,-0.25717198848724365,-0.08198568224906921,0.7464295029640198,-0.00857504177838564,-0.017346400767564774,-0.05277302488684654,0.0171159990131855,0.0919007807970047,-0.04149484634399414,0.3958102762699127,-0.024398688226938248,-0.24955442547798157,-0.04746490716934204,3.3052029609680176,-44.76715087890625,0.9969173073768616,-0.0784589871764183,-0.19974285364151,-0.10731780529022217,-0.2789231538772583,-0.038549408316612244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.28595972061157227,0.5,0.0,0.0,-3.253915548324585,-0.0001792063267203048,-0.42952415347099304,0.0,-0.3759213387966156,0.0,-5.211481593492273e-11,-1.1159300566943031e-10,2.390279531478882,-0.6140933036804199,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.011756084859371185,0.0,35.2618408203125,0.15000000596046448,-7.612480784624509e-11,-6.000173968789824e-11,9.483365481788297e-12,3.854003487874236e-12,-1.95810746089764e-11,72.77487182617188,-2.782363402176191e-11,0.01514117419719696,-0.3919792175292969,-0.036952823400497437,0.0275191031396389,0.03984873369336128,-0.9725790619850159,-2.2318601608276367,0.0,0.0,0.3211584985256195,-0.18003886938095093,0.0478343591094017,-0.22641639411449432,-0.08547769486904144,0.6571813225746155,0.0035420292988419533,-0.02797415852546692,-0.028829647228121758,0.023246193304657936,0.15667283535003662,-0.042654383927583694,-0.32435929775238037,-0.007646653335541487,-0.19556903839111328,-0.039104610681533813,-3.0924015045166016,-43.34585189819336,0.9723700284957886,-0.23344485461711884,-0.1958107352256775,-0.09483365714550018,-0.2782363295555115,-0.038540035486221313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.5800915956497192,0.5,0.0,0.0,-3.231240749359131,-7.205643487395719e-05,-1.3707127571105957,0.0,-0.3755779266357422,0.0,-6.326746765372704e-11,-1.1159300566943031e-10,5.79604434967041,-0.7188814878463745,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.0036187099758535624,0.0,35.18500518798828,0.15000000596046448,-8.010128671465111e-11,-6.002626173895464e-11,1.1291780878386337e-11,3.852666883435996e-12,-1.5604597475293858e-11,72.81614685058594,-2.7799111970705503e-11,-0.008687585592269897,-0.9204549193382263,-0.04984237253665924,0.0713752806186676,0.0157875157892704,-1.0238523483276367,-2.2318601608276367,0.0,0.0,0.32720765471458435,-0.19891519844532013,0.0239772479981184,-0.19732613861560822,-0.08195406198501587,0.7372415065765381,0.009555419906973839,0.03527435287833214,-0.07819931954145432,-0.09948790073394775,0.12041953951120377,0.0684070810675621,0.40596261620521545,0.033829379826784134,-0.17199265956878662,0.004064664244651794,8.609393119812012,-42.975914001464844,0.9238796830177307,-0.38268300890922546,-0.15604597330093384,-0.11291781067848206,-0.2779911160469055,-0.03852666914463043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.5035829544067383,0.5,0.0,0.0,-3.2302916049957275,-0.0003540673351380974,-0.7339292764663696,0.0,-0.3755907416343689,0.0,-7.288942366345807e-11,-1.1159300566943031e-10,7.5030035972595215,-0.5765285491943359,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.006691447924822569,0.0,35.0487060546875,0.15000000596046448,-7.919899458475044e-11,-6.006367625488451e-11,9.807641677961332e-12,3.851789113357151e-12,-1.650689827881191e-11,72.83729553222656,-2.7761690515881732e-11,-0.11652456969022751,-0.74111407995224,-0.19670328497886658,0.02265467867255211,0.029306862503290176,-0.9793370962142944,-2.2318601608276367,0.0,0.0,0.3189851641654968,-0.21383289992809296,0.018771836534142494,-0.1664552092552185,-0.06317989528179169,0.6572424173355103,0.004051513969898224,0.03991887718439102,-0.05941157415509224,-0.06219455599784851,0.1518290787935257,0.025109244510531425,-0.43074026703834534,-0.05500075966119766,-0.13593840599060059,-0.007715880870819092,0.0694345235824585,-42.29724884033203,0.8526403903961182,-0.5224982500076294,-0.16506898403167725,-0.09807641804218292,-0.2776169180870056,-0.038517892360687256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.8258554935455322,0.5,0.0,0.0,-3.220266103744507,-4.460722630028613e-05,-1.675559401512146,0.0,-0.3754193186759949,0.0,-7.799696999377659e-11,-1.1159300566943031e-10,11.529203414916992,-0.6781753301620483,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.000873817945830524,0.0,34.815887451171875,0.15000000596046448,-8.193184325433478e-11,-6.007812303199245e-11,1.1474320625592949e-11,3.850152835438436e-12,-1.3774043537695402e-11,72.47138214111328,-2.7747248942944225e-11,-0.016905605792999268,-1.7322580814361572,-0.1439792513847351,-0.046298060566186905,-0.0064043886959552765,-1.0072166919708252,-2.2318601608276367,0.0,0.0,0.3314526379108429,-0.2221778929233551,-0.008720816113054752,-0.13778537511825562,-0.049180202186107635,0.742736279964447,0.0017381953075528145,0.010270309634506702,-0.1186857596039772,-0.14756880700588226,0.12898527085781097,0.15889303386211395,0.445156067609787,-0.019528815522789955,-0.11459388583898544,0.058774903416633606,12.498189926147461,-38.68102264404297,0.7604061961174011,-0.6494477987289429,-0.13774043321609497,-0.1147432029247284,-0.27747249603271484,-0.03850153088569641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.8371037244796753,0.5,0.0,0.0,-3.2013561725616455,-0.0003862902813125402,-4.280398845672607,0.0,-0.37476420402526855,0.0,-9.003699175114122e-11,-1.1159300566943031e-10,15.022457122802734,-0.5334433913230896,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.0032020746730268,0.0,34.40550994873047,0.15000000596046448,-8.031297155097761e-11,-6.009075181889756e-11,9.863685389299715e-12,3.84912501177892e-12,-1.5392916108414312e-11,71.71874237060547,-2.7734620156039114e-11,-0.010232076048851013,-1.3083422183990479,0.03634369373321533,-0.05428669601678848,-0.009258344769477844,-1.045737624168396,-2.2318601608276367,0.0,0.0,0.3227182924747467,-0.2568897604942322,-0.051010675728321075,-0.10699203610420227,-0.006800425238907337,0.657547116279602,-0.00914407055824995,0.0020225823391228914,-0.12051185220479965,-0.09743901342153549,0.16383293271064758,0.07405348122119904,-0.3772711753845215,0.0007576346397399902,-0.013644643127918243,0.040605947375297546,-8.160590171813965,-39.79645538330078,0.6494482755661011,-0.7604057788848877,-0.15392917394638062,-0.09863685071468353,-0.2773461937904358,-0.038491249084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.937995433807373,0.5,0.0,0.0,-3.2356114387512207,-0.000271643657470122,-1.157307744026184,0.0,-0.3728879690170288,0.0,-9.388279043065495e-11,-1.1159300566943031e-10,17.03485679626465,-0.6381164789199829,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.0013639545068144798,0.0,33.62112045288086,0.15000000596046448,-8.342126989191456e-11,-6.009814174090522e-11,1.1667820355720782e-11,3.847925450495282e-12,-1.2284617767477357e-11,70.14244842529297,-2.7727228499307977e-11,0.04699423909187317,-1.6151810884475708,-0.0380682647228241,-0.03453616425395012,-0.013533901423215866,-0.9585283994674683,-2.2318601608276367,0.0,0.0,0.337256520986557,-0.2755982577800751,-0.07429640740156174,-0.05569959431886673,0.025681545957922935,0.7537773251533508,-0.007885589264333248,0.016773367300629616,-0.12184499949216843,-0.21046844124794006,0.19964228570461273,0.1421443223953247,0.4227927327156067,0.05077299103140831,0.06164350360631943,0.047743894159793854,2.302560806274414,-37.29695129394531,0.5224987268447876,-0.8526400327682495,-0.12284618616104126,-0.11667820811271667,-0.2772722840309143,-0.03847925364971161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.7772963047027588,0.5,0.0,0.0,-3.2614033222198486,-0.0008716750890016556,-5.502071380615234,0.0,-0.3757503926753998,0.0,-9.396433631181367e-11,-1.1159300566943031e-10,15.53001880645752,-0.5137473344802856,-15.999211311340332,-3.133802890777588,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-18.0,-0.003300740383565426,0.0,31.905454635620117,0.15000000596046448,-8.218118546787778e-11,-6.013642361857308e-11,1.0138442169127515e-11,3.848394693195534e-12,-1.3524704793599351e-11,66.84562683105469,-2.7688948356363596e-11,0.12558062374591827,-1.2953256368637085,0.11697115004062653,-0.05571423098444939,-0.044849757105112076,-0.9516213536262512,-2.2318601608276367,0.0,0.0,0.3256836235523224,-0.2841739058494568,-0.10821323841810226,-0.02784501016139984,0.051243871450424194,0.6743112802505493,-0.009779663756489754,0.005666488315910101,-0.09372570365667343,-0.13668136298656464,0.19558925926685333,0.11653616279363632,-0.36163875460624695,-0.0066664936020970345,-0.00619044154882431,0.13758696615695953,-21.11855125427246,-38.57992172241211,0.38268357515335083,-0.9238795042037964,-0.13524705171585083,-0.10138441622257233,-0.27688950300216675,-0.03848394751548767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.6506580114364624,0.5,0.0,0.0,-3.2324373722076416,-0.0002898460370488465,-0.027874954044818878,0.0,-0.37550365924835205,0.0,-8.342372626035655e-11,-1.1159300566943031e-10,11.521506309509277,-0.41819894313812256,-15.999211311340332,-3.133802890777588,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.006815312430262566,0.0,27.338802337646484,0.15000000596046448,-7.963413262146446e-11,-6.016100811967462e-11,8.470278298200462e-12,3.847302684767406e-12,-1.6071760242097888e-11,57.43504333496094,-2.7664363855262053e-11,0.10529725253582001,-0.9071071743965149,0.1765514761209488,-0.1698533296585083,0.02724422886967659,-0.9506236910820007,-2.2318601608276367,0.0,0.0,0.3366250693798065,-0.30876070261001587,-0.12067437916994095,-0.0033033806830644608,0.05974874645471573,0.5822668075561523,-0.0007870057597756386,0.054539766162633896,-0.0565454438328743,-0.13584737479686737,0.036409031599760056,0.067544125020504,-0.3762626349925995,-0.0034618021454662085,-0.01703963428735733,0.12417157739400864,-22.68918800354004,-38.013973236083984,0.2334454357624054,-0.972369909286499,-0.16071760654449463,-0.08470278978347778,-0.27664363384246826,-0.03847302496433258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.5477002263069153,0.5,0.0,0.0,-3.210689067840576,-0.00010357351857237518,-0.06525807082653046,0.0,-0.3738657236099243,0.0,-7.640785920637327e-11,-1.1159300566943031e-10,8.742144584655762,-0.33156657218933105,-15.999211311340332,-3.133802890777588,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.01387009210884571,0.0,13.147208213806152,0.15000000596046448,-7.662728090940263e-11,-6.019008208513199e-11,6.942748893151718e-12,3.84524009855447e-12,-1.907861195415972e-11,27.710325241088867,-2.7635282950910778e-11,-0.19688786566257477,-0.8193874955177307,-0.09848365932703018,-0.163676917552948,-0.0076471418142318726,-0.9411830902099609,-2.2318601608276367,0.0,0.0,0.34237241744995117,-0.3158038258552551,-0.14630870521068573,0.012621758505702019,0.07486364990472794,0.5119656324386597,-0.0048501938581466675,0.029206568375229836,-0.038953959941864014,-0.0253727026283741,0.0635632649064064,-0.015539324842393398,-0.35074061155319214,-0.0052877250127494335,0.037902556359767914,0.05091564357280731,-23.154552459716797,-40.52412414550781,0.07845910638570786,-0.9969173073768616,-0.19078612327575684,-0.069427490234375,-0.27635282278060913,-0.038452401757240295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.5272757411003113,0.5,0.0,0.0,-3.2334392070770264,-0.00010743442544480786,-0.395460844039917,0.0,-0.3730374276638031,0.0,-7.23154938708781e-11,-1.1159300566943031e-10,7.5357160568237305,-0.2561424672603607,-15.999211311340332,-3.133802890777588,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.01835348643362522,0.0,-13.147147178649902,0.15000000596046448,-7.41684699767653e-11,-6.022655985038483e-11,5.7473908444960475e-12,3.8426531921709195e-12,-2.1537422886797053e-11,-0.13028539717197418,-5.868255881225082e-11,0.053603604435920715,-0.6782674193382263,0.06338311731815338,-0.14013826847076416,0.03629717603325844,-1.0296845436096191,-2.2318601608276367,0.0,0.0,0.3424697816371918,-0.34303930401802063,-0.16548217833042145,0.013491317629814148,0.07439108937978745,0.4326184391975403,-0.008813921362161636,-0.014226156286895275,-0.0283504668623209,-0.0845707356929779,0.10885467380285263,0.0290183424949646,-0.3899887204170227,-0.029250606894493103,0.08084870129823685,0.02603231370449066,-27.653240203857422,-44.91791915893555,-0.07845915108919144,-0.9969173073768616,-0.21537423133850098,-0.057473912835121155,-0.5868256092071533,-0.038426533341407776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.5260888934135437,0.5,0.0,0.0,-3.21878981590271,-0.0829836055636406,-0.14162112772464752,0.0,-0.37387338280677795,0.0,-7.156387288320687e-11,-1.1159300566943031e-10,7.341705322265625,-0.1987505704164505,-15.999211311340332,-9.780643463134766,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.07092634588479996,0.0,27.338781356811523,0.15000000596046448,-7.282328212676603e-11,-6.026221882615701e-11,4.9379558601791995e-12,3.8438440798371776e-12,-2.2882603797902412e-11,91.3681869506836,-5.864690677537254e-11,0.11105196177959442,-0.5454340577125549,-0.03828945755958557,-0.11668810248374939,-0.019322602078318596,-1.0297462940216064,-2.2318601608276367,0.0,0.0,0.34578242897987366,-0.34211957454681396,-0.155812606215477,0.0273191686719656,0.07352856546640396,0.3558931350708008,-0.001866963692009449,-0.01709234155714512,-0.10627181828022003,-0.03397849202156067,0.047970302402973175,-0.02628646232187748,-0.16171477735042572,-0.0067563652992248535,0.09745829552412033,0.025515198707580566,-31.103981018066406,-46.41932678222656,-0.23344548046588898,-0.972369909286499,-0.22882604598999023,-0.049379557371139526,-0.5864690542221069,-0.03843843936920166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.32664936780929565,0.5,0.0,0.0,-3.2023861408233643,-0.0003604856610763818,-0.011725865304470062,0.0,-0.37500613927841187,0.0,-6.639488958626316e-11,-1.1159300566943031e-10,4.806682586669922,-0.1760534644126892,-15.999211311340332,-9.780643463134766,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.1469990611076355,0.0,31.90544891357422,0.15000000596046448,-7.292491610577656e-11,-5.986774964661379e-11,4.970361362072184e-12,4.2761727318818554e-12,-2.278097155361536e-11,107.5555419921875,-5.904136901602186e-11,0.03096260130405426,-0.06725646555423737,-0.05208888649940491,-0.15671895444393158,0.0025413669645786285,-1.0220123529434204,-2.2318601608276367,0.0,0.0,0.3258609473705292,-0.3700259029865265,-0.17680898308753967,0.04893575608730316,0.05577965825796127,0.34168803691864014,0.009844925254583359,0.010501677170395851,-0.01920340768992901,-0.017657563090324402,0.05585984140634537,-0.10018060356378555,-0.1518031805753708,0.04175794869661331,0.053510867059230804,0.009597808122634888,-31.444639205932617,-47.446144104003906,-0.3826836049556732,-0.9238794445991516,-0.22780972719192505,-0.04970361292362213,-0.5904136896133423,-0.042761728167533875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.2516876459121704,0.5,0.0,0.0,-3.2104105949401855,-0.00021878913685213774,-0.17086291313171387,0.0,-0.3750205338001251,0.0,-5.636905178740825e-11,-1.1159300566943031e-10,2.740692615509033,-0.14359162747859955,-15.999211311340332,-9.780643463134766,0.0,0.0,0.0,4.0,0.0,0.0,-18.0,-0.16947609186172485,0.0,33.62111282348633,0.15000000596046448,-7.303972704431061e-11,-5.944732206497605e-11,4.9936066566502735e-12,4.788160319624257e-12,-2.2666157145634358e-11,114.47515869140625,-5.94617965976596e-11,-0.05925746262073517,0.08610327541828156,-0.08845185488462448,-0.20720438659191132,-0.04099484160542488,-1.0083231925964355,-2.2318601608276367,0.0,0.0,0.3371238112449646,-0.36947235465049744,-0.17550243437290192,0.049325957894325256,0.04763928800821304,0.2935924530029297,-0.008707092143595219,-0.002810567617416382,-0.0188198983669281,0.02379227988421917,0.007988137193024158,-0.10526280850172043,-0.21492648124694824,-0.04376789554953575,0.038288913667201996,0.011454761028289795,-34.480220794677734,-50.25172805786133,-0.5224987864494324,-0.8526400327682495,-0.2266615629196167,-0.049936071038246155,-0.5946179628372192,-0.0478816032409668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
